game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
22000083,0,120.46,0.583,25.62,0.819,35.7,0.357,23.15,12.45,10.7,34.98,7.3,4.94,14.34,6.18,30.93,20.86,0.529,114.03,110.9,19.24,105.73,0.534,20.49,0.744,30.78,0.33,27.25,16.07,9.24,31.72,8.9,3.19,15.68,6.62,26.26,18.4,0.57,103.26,110.16,17.67
22000084,1,121.02,0.578,26.39,0.732,35.4,0.358,27.57,14.59,10.19,34.65,7.4,3.97,13.31,6.32,27.79,24.2,0.559,112.98,113.14,16.09,124.9,0.575,24.55,0.828,44.45,0.369,26.4,13.3,9.18,31.97,8.35,5.36,16.56,6.35,29.02,23.71,0.548,112.55,111.07,20.73
22000085,0,111.14,0.547,24.98,0.793,32.46,0.342,29.71,15.96,7.81,32.68,8.03,5.06,15.43,6.06,25.66,17.57,0.548,107.5,110.52,18.71,119.82,0.581,24.13,0.769,32.64,0.374,25.84,14.46,12.47,35.41,8.0,6.05,15.79,6.3,32.03,21.45,0.538,112.79,111.27,19.53
22000086,0,135.03,0.61,26.55,0.825,38.85,0.407,26.35,13.64,7.23,33.47,6.61,5.58,13.23,5.57,33.39,19.37,0.534,115.03,112.59,15.91,123.72,0.567,26.08,0.773,31.47,0.363,29.42,14.12,7.76,36.86,7.33,2.8,13.61,5.51,30.27,19.62,0.543,111.06,111.86,19.94
22000087,0,111.6,0.572,18.41,0.791,30.11,0.36,22.64,10.7,12.19,36.83,8.83,5.1,15.56,5.37,37.93,22.62,0.532,110.7,109.05,18.79,125.46,0.567,27.83,0.748,31.16,0.332,28.29,16.33,9.43,36.45,7.82,5.29,13.34,6.27,30.35,20.01,0.513,108.91,105.88,16.9
22000088,0,114.51,0.553,20.51,0.747,40.9,0.366,29.68,14.0,7.96,29.56,9.05,4.95,16.31,6.81,29.79,20.46,0.552,108.01,113.69,18.34,113.2,0.574,20.84,0.811,32.8,0.371,31.48,12.72,8.12,28.3,8.34,3.51,17.24,6.19,22.21,20.01,0.544,115.81,110.6,16.34
22000089,0,111.76,0.553,21.18,0.805,28.17,0.354,25.65,10.88,8.82,33.78,7.1,4.12,13.88,5.54,29.86,17.7,0.543,110.25,110.74,16.95,125.3,0.597,23.41,0.801,47.34,0.394,26.37,14.3,8.79,35.9,6.67,4.45,11.49,5.77,27.8,17.16,0.509,116.62,104.99,16.52
22000090,1,113.01,0.567,19.1,0.796,33.74,0.373,26.55,15.1,9.96,35.37,6.75,3.89,12.83,5.97,31.45,20.47,0.538,109.09,111.22,19.0,93.46,0.591,15.86,0.785,33.19,0.371,17.94,8.66,8.91,30.75,6.22,4.64,12.26,5.31,32.52,22.69,0.529,113.52,110.54,20.62
22000091,0,118.89,0.601,20.06,0.844,34.87,0.383,27.97,12.59,8.47,33.65,7.24,4.23,13.19,5.68,31.96,20.18,0.536,116.08,108.93,18.38,122.14,0.597,22.51,0.851,34.86,0.397,28.05,13.74,9.81,36.25,7.27,5.08,13.65,6.34,33.99,19.24,0.521,117.05,108.71,18.12
22000092,1,115.5,0.586,21.74,0.759,35.05,0.377,29.02,15.93,9.45,38.81,8.19,5.69,15.98,6.28,38.67,22.04,0.517,109.87,108.42,21.85,124.68,0.579,23.02,0.813,41.84,0.384,23.34,11.14,11.04,35.22,7.36,5.68,14.62,5.65,28.51,19.74,0.546,117.02,113.95,18.08
22000093,1,114.19,0.513,22.27,0.778,29.51,0.327,28.08,14.7,10.53,35.43,6.91,4.28,12.47,6.56,25.71,20.2,0.549,105.48,111.87,17.33,102.03,0.531,20.9,0.715,28.2,0.313,23.1,15.42,11.85,37.06,8.79,4.95,16.48,6.91,31.34,18.24,0.557,102.62,109.45,20.17
22000094,1,121.8,0.596,30.39,0.774,26.45,0.387,25.44,15.31,10.81,38.16,9.23,6.75,17.46,5.71,30.05,17.3,0.517,112.82,106.03,19.92,118.43,0.569,21.52,0.785,42.73,0.388,29.19,15.01,8.61,32.44,7.98,4.62,14.61,5.94,25.22,22.33,0.55,109.42,110.34,16.38
22000095,0,120.46,0.583,25.62,0.819,35.7,0.357,23.15,12.45,10.7,34.98,7.3,4.94,14.34,6.18,30.93,20.86,0.529,114.03,110.9,19.24,107.99,0.555,20.57,0.772,32.81,0.387,21.66,12.19,8.94,33.08,6.73,3.27,12.23,5.24,24.82,21.65,0.526,108.84,107.42,19.77
22000096,1,118.37,0.587,23.72,0.833,36.34,0.364,29.82,14.55,7.12,33.49,8.14,3.16,14.88,5.97,23.69,21.84,0.548,109.9,110.3,17.0,114.64,0.545,25.4,0.746,35.8,0.346,24.53,15.66,7.23,34.71,7.12,4.38,12.6,6.15,32.15,24.89,0.541,102.89,112.31,17.08
22000097,0,122.56,0.57,24.63,0.83,43.24,0.364,27.7,13.08,8.99,31.79,8.38,5.21,16.61,6.53,28.9,23.83,0.539,112.21,111.0,20.34,113.66,0.587,20.64,0.74,31.2,0.381,19.54,12.99,14.13,38.47,6.94,6.25,12.83,5.99,37.02,21.55,0.54,111.44,110.82,21.27
22000098,0,120.26,0.569,28.0,0.768,39.26,0.353,29.03,15.5,8.58,33.27,7.54,5.27,14.16,6.12,27.88,18.31,0.537,108.91,111.94,17.25,110.15,0.584,20.15,0.761,39.29,0.368,24.85,11.98,7.5,33.25,6.16,4.25,11.93,5.49,27.97,22.14,0.531,114.07,111.02,18.92
22000099,1,132.77,0.6,24.75,0.768,38.37,0.393,29.48,14.63,9.9,38.03,8.1,4.5,15.07,6.75,35.78,24.38,0.544,116.07,109.71,16.32,107.29,0.562,21.55,0.794,31.7,0.367,27.48,14.37,9.12,32.27,7.64,5.7,14.95,5.56,30.2,18.38,0.544,107.18,110.8,17.9
22000100,0,121.02,0.578,26.39,0.732,35.4,0.358,27.57,14.59,10.19,34.65,7.4,3.97,13.31,6.32,27.79,24.2,0.559,112.98,113.14,16.09,117.32,0.567,21.03,0.775,36.08,0.36,30.62,14.43,7.63,33.92,8.56,5.98,17.22,6.42,33.29,19.57,0.526,109.83,110.37,18.56
22000101,1,123.55,0.581,23.84,0.779,39.54,0.371,28.19,15.82,9.28,36.33,7.91,5.39,15.13,6.46,36.41,21.65,0.51,109.71,108.56,21.55,118.07,0.582,25.01,0.747,32.35,0.361,25.79,13.01,9.9,32.9,6.45,4.12,12.48,5.91,32.16,21.14,0.551,112.62,116.73,19.47
22000102,1,122.0,0.598,22.43,0.797,35.86,0.399,23.3,11.49,8.99,31.86,7.15,4.88,14.32,5.87,32.64,19.61,0.544,114.12,112.79,16.9,125.3,0.597,23.41,0.801,47.34,0.394,26.37,14.3,8.79,35.9,6.67,4.45,11.49,5.77,27.8,17.16,0.509,116.62,104.99,16.52
22000103,0,113.55,0.576,18.66,0.783,32.29,0.373,20.87,11.29,12.4,37.32,9.08,5.65,16.81,5.65,39.23,23.23,0.533,111.29,108.78,20.01,125.46,0.567,27.83,0.748,31.16,0.332,28.29,16.33,9.43,36.45,7.82,5.29,13.34,6.27,30.35,20.01,0.513,108.91,105.88,16.9
22000104,1,113.2,0.574,20.84,0.811,32.8,0.371,31.48,12.72,8.12,28.3,8.34,3.51,17.24,6.19,22.21,20.01,0.544,115.81,110.6,16.34,121.35,0.55,24.25,0.731,42.75,0.361,26.99,14.27,9.35,32.04,8.69,4.36,15.44,6.56,27.44,19.63,0.552,107.84,114.07,18.3
22000105,0,111.75,0.597,19.33,0.841,32.3,0.399,25.64,11.61,9.81,34.51,6.89,5.1,12.44,5.97,34.56,18.88,0.525,116.47,109.59,18.28,115.99,0.555,21.42,0.81,27.79,0.36,25.7,11.09,8.79,33.94,6.48,4.83,12.75,5.24,35.21,17.71,0.535,110.59,111.2,16.7
22000106,0,124.68,0.579,23.02,0.813,41.84,0.384,23.34,11.14,11.04,35.22,7.36,5.68,14.62,5.65,28.51,19.74,0.546,117.02,113.95,18.08,113.01,0.567,19.1,0.796,33.74,0.373,26.55,15.1,9.96,35.37,6.75,3.89,12.83,5.97,31.45,20.47,0.538,109.09,111.22,19.0
22000107,1,117.32,0.567,21.03,0.775,36.08,0.36,30.62,14.43,7.63,33.92,8.56,5.98,17.22,6.42,33.29,19.57,0.526,109.83,110.37,18.56,115.05,0.562,26.78,0.79,40.05,0.347,31.16,16.1,8.51,32.54,8.06,4.97,15.53,6.16,26.09,17.39,0.536,108.46,111.41,19.0
22000108,1,114.64,0.527,21.89,0.803,30.29,0.343,25.32,13.38,10.28,35.49,6.96,3.98,12.88,6.17,24.94,19.78,0.558,106.03,112.6,16.8,103.15,0.535,22.21,0.721,28.07,0.321,21.36,14.6,11.85,33.94,8.44,4.7,16.13,6.61,31.66,17.91,0.562,103.25,111.42,20.38
22000109,1,121.8,0.596,30.39,0.774,26.45,0.387,25.44,15.31,10.81,38.16,9.23,6.75,17.46,5.71,30.05,17.3,0.517,112.82,106.03,19.92,123.72,0.567,26.08,0.773,31.47,0.363,29.42,14.12,7.76,36.86,7.33,2.8,13.61,5.51,30.27,19.62,0.543,111.06,111.86,19.94
22000110,0,120.46,0.583,25.62,0.819,35.7,0.357,23.15,12.45,10.7,34.98,7.3,4.94,14.34,6.18,30.93,20.86,0.529,114.03,110.9,19.24,112.61,0.566,21.0,0.776,39.43,0.383,29.36,14.79,9.54,33.11,8.36,4.82,15.63,6.25,26.11,23.07,0.546,109.4,110.34,16.61
22000111,0,111.88,0.583,24.04,0.825,34.69,0.359,30.58,14.76,7.59,34.8,8.44,3.59,15.41,6.06,24.26,21.61,0.543,109.34,109.93,17.08,117.13,0.582,22.78,0.756,33.13,0.371,24.11,14.06,12.99,36.21,7.85,6.26,15.27,6.21,34.17,21.79,0.536,112.3,111.18,21.31
22000112,1,107.99,0.555,20.57,0.772,32.81,0.387,21.66,12.19,8.94,33.08,6.73,3.27,12.23,5.24,24.82,21.65,0.526,108.84,107.42,19.77,125.3,0.597,23.41,0.801,47.34,0.394,26.37,14.3,8.79,35.9,6.67,4.45,11.49,5.77,27.8,17.16,0.509,116.62,104.99,16.52
22000113,1,132.77,0.6,24.75,0.768,38.37,0.393,29.48,14.63,9.9,38.03,8.1,4.5,15.07,6.75,35.78,24.38,0.544,116.07,109.71,16.32,112.08,0.573,23.6,0.792,33.63,0.369,24.86,12.2,9.81,34.2,7.3,5.59,12.7,5.62,32.31,19.01,0.542,108.72,110.83,18.13
22000114,0,121.02,0.578,26.39,0.732,35.4,0.358,27.57,14.59,10.19,34.65,7.4,3.97,13.31,6.32,27.79,24.2,0.559,112.98,113.14,16.09,114.64,0.545,25.4,0.746,35.8,0.346,24.53,15.66,7.23,34.71,7.12,4.38,12.6,6.15,32.15,24.89,0.541,102.89,112.31,17.08
22000115,1,118.89,0.601,20.06,0.844,34.87,0.383,27.97,12.59,8.47,33.65,7.24,4.23,13.19,5.68,31.96,20.18,0.536,116.08,108.93,18.38,121.84,0.574,25.08,0.829,42.21,0.367,28.85,13.56,7.95,30.38,9.07,5.2,17.67,6.51,25.2,23.66,0.535,112.32,110.74,19.78
22000116,0,117.53,0.584,22.17,0.767,37.34,0.378,27.57,15.28,9.42,37.91,8.16,5.28,15.43,6.23,37.27,21.93,0.514,109.9,108.69,21.48,121.81,0.609,20.88,0.843,37.03,0.412,24.72,12.76,9.93,37.37,7.0,5.19,13.14,6.17,34.9,18.9,0.524,117.58,109.06,19.08
22000117,1,118.9,0.583,23.49,0.742,33.72,0.368,28.81,13.36,9.5,31.74,7.2,4.28,13.22,6.05,29.96,20.51,0.551,112.91,116.28,18.69,113.01,0.567,19.1,0.796,33.74,0.373,26.55,15.1,9.96,35.37,6.75,3.89,12.83,5.97,31.45,20.47,0.538,109.09,111.22,19.0
22000118,1,107.28,0.602,21.06,0.743,30.04,0.398,19.68,11.17,10.82,35.68,6.33,5.64,12.83,5.39,39.44,21.12,0.539,113.12,112.84,17.27,122.1,0.586,31.7,0.758,26.29,0.361,25.81,15.13,11.41,39.02,9.0,7.56,17.37,5.56,33.93,19.63,0.518,111.35,106.11,20.29
22000119,0,113.55,0.576,18.66,0.783,32.29,0.373,20.87,11.29,12.4,37.32,9.08,5.65,16.81,5.65,39.23,23.23,0.533,111.29,108.78,20.01,90.36,0.522,18.52,0.678,26.65,0.307,19.13,13.63,12.86,37.84,8.68,5.45,16.72,6.48,35.4,18.86,0.555,102.72,110.87,21.25
22000120,0,116.78,0.576,20.65,0.806,33.3,0.377,28.86,12.65,9.55,30.42,7.55,3.77,15.31,5.76,23.3,20.31,0.544,115.88,110.51,17.1,110.15,0.584,20.15,0.761,39.29,0.368,24.85,11.98,7.5,33.25,6.16,4.25,11.93,5.49,27.97,22.14,0.531,114.07,111.02,18.92
22000121,0,126.39,0.568,28.32,0.738,29.8,0.337,30.26,17.24,9.59,37.45,8.22,5.25,14.4,6.37,29.97,20.06,0.514,108.93,105.55,17.35,115.99,0.555,21.42,0.81,27.79,0.36,25.7,11.09,8.79,33.94,6.48,4.83,12.75,5.24,35.21,17.71,0.535,110.59,111.2,16.7
22000122,1,124.68,0.579,23.02,0.813,41.84,0.384,23.34,11.14,11.04,35.22,7.36,5.68,14.62,5.65,28.51,19.74,0.546,117.02,113.95,18.08,119.52,0.553,21.39,0.751,43.14,0.364,26.95,13.66,8.1,29.73,8.46,5.2,15.02,6.5,30.34,20.39,0.553,108.19,113.91,19.34
22000123,1,116.25,0.564,25.53,0.794,36.62,0.361,25.98,13.44,8.06,32.37,7.5,4.93,12.96,6.04,25.66,17.77,0.547,108.59,110.88,18.03,118.89,0.601,20.06,0.844,34.87,0.383,27.97,12.59,8.47,33.65,7.24,4.23,13.19,5.68,31.96,20.18,0.536,116.08,108.93,18.38
22000124,1,117.14,0.575,22.93,0.791,38.75,0.372,25.04,13.8,7.81,30.14,8.3,3.6,16.51,5.95,22.99,20.37,0.545,112.13,110.63,18.41,123.72,0.567,26.08,0.773,31.47,0.363,29.42,14.12,7.76,36.86,7.33,2.8,13.61,5.51,30.27,19.62,0.543,111.06,111.86,19.94
22000125,0,103.52,0.56,20.26,0.77,28.57,0.388,20.8,12.25,10.56,34.59,7.18,5.34,14.16,5.21,29.61,20.91,0.52,109.29,107.67,20.66,113.16,0.531,24.33,0.746,37.57,0.335,24.11,16.83,7.38,37.14,6.62,5.1,11.92,5.61,34.4,25.65,0.546,101.67,112.81,17.27
22000126,0,121.02,0.578,26.39,0.732,35.4,0.358,27.57,14.59,10.19,34.65,7.4,3.97,13.31,6.32,27.79,24.2,0.559,112.98,113.14,16.09,112.61,0.566,21.0,0.776,39.43,0.383,29.36,14.79,9.54,33.11,8.36,4.82,15.63,6.25,26.11,23.07,0.546,109.4,110.34,16.61
22000127,1,119.79,0.572,27.46,0.768,39.07,0.358,29.0,15.63,8.84,34.34,7.2,5.45,13.11,6.04,27.58,18.85,0.539,108.76,112.84,17.17,109.75,0.535,19.83,0.813,33.51,0.34,19.51,11.18,11.91,38.81,6.4,5.04,12.65,5.78,31.2,20.94,0.556,104.49,112.9,17.12
22000128,1,113.55,0.576,18.66,0.783,32.29,0.373,20.87,11.29,12.4,37.32,9.08,5.65,16.81,5.65,39.23,23.23,0.533,111.29,108.78,20.01,107.28,0.602,21.06,0.743,30.04,0.398,19.68,11.17,10.82,35.68,6.33,5.64,12.83,5.39,39.44,21.12,0.539,113.12,112.84,17.27
22000129,0,132.77,0.6,24.75,0.768,38.37,0.393,29.48,14.63,9.9,38.03,8.1,4.5,15.07,6.75,35.78,24.38,0.544,116.07,109.71,16.32,125.16,0.592,24.67,0.795,43.29,0.386,23.33,13.79,11.1,38.36,6.84,5.61,11.69,6.12,35.61,17.96,0.513,116.44,105.48,17.83
22000130,1,117.53,0.584,22.17,0.767,37.34,0.378,27.57,15.28,9.42,37.91,8.16,5.28,15.43,6.23,37.27,21.93,0.514,109.9,108.69,21.48,121.81,0.609,20.88,0.843,37.03,0.412,24.72,12.76,9.93,37.37,7.0,5.19,13.14,6.17,34.9,18.9,0.524,117.58,109.06,19.08
22000131,1,113.72,0.568,23.78,0.74,32.42,0.344,29.46,16.26,8.52,33.87,8.02,4.01,13.8,6.38,26.45,18.5,0.515,108.13,105.2,18.14,113.01,0.567,19.1,0.796,33.74,0.373,26.55,15.1,9.96,35.37,6.75,3.89,12.83,5.97,31.45,20.47,0.538,109.09,111.22,19.0
22000132,0,118.9,0.583,23.49,0.742,33.72,0.368,28.81,13.36,9.5,31.74,7.2,4.28,13.22,6.05,29.96,20.51,0.551,112.91,116.28,18.69,122.08,0.569,24.2,0.823,42.44,0.363,24.63,12.76,8.03,30.14,9.46,5.5,18.04,6.35,26.0,23.97,0.536,111.86,110.32,19.69
22000133,0,101.28,0.561,18.16,0.65,29.94,0.341,18.51,11.19,16.63,37.31,6.84,8.02,13.84,4.22,40.93,25.7,0.521,106.35,106.88,23.47,113.2,0.574,20.84,0.811,32.8,0.371,31.48,12.72,8.12,28.3,8.34,3.51,17.24,6.19,22.21,20.01,0.544,115.81,110.6,16.34
22000134,1,112.61,0.566,21.0,0.776,39.43,0.383,29.36,14.79,9.54,33.11,8.36,4.82,15.63,6.25,26.11,23.07,0.546,109.4,110.34,16.61,120.46,0.583,25.62,0.819,35.7,0.357,23.15,12.45,10.7,34.98,7.3,4.94,14.34,6.18,30.93,20.86,0.529,114.03,110.9,19.24
22000135,0,121.29,0.57,22.92,0.779,38.74,0.364,25.83,13.99,7.43,33.79,7.53,6.13,15.5,6.05,34.49,19.61,0.525,109.67,110.54,19.48,117.42,0.599,19.72,0.843,35.55,0.377,26.03,12.15,8.71,33.71,7.34,4.24,13.43,5.73,31.68,19.64,0.534,115.75,108.88,18.12
22000136,0,96.24,0.571,16.89,0.758,27.66,0.361,17.29,9.47,8.32,31.48,6.53,3.59,12.19,5.1,42.99,21.98,0.537,109.41,111.41,21.26,111.88,0.583,24.04,0.825,34.69,0.359,30.58,14.76,7.59,34.8,8.44,3.59,15.41,6.06,24.26,21.61,0.543,109.34,109.93,17.08
22000137,1,114.27,0.59,15.48,0.824,40.65,0.401,25.41,11.94,9.57,33.44,7.92,3.66,14.56,6.44,35.69,25.05,0.548,115.7,109.83,15.48,90.36,0.522,18.52,0.678,26.65,0.307,19.13,13.63,12.86,37.84,8.68,5.45,16.72,6.48,35.4,18.86,0.555,102.72,110.87,21.25
22000138,0,133.06,0.567,27.51,0.769,44.51,0.369,28.79,15.72,10.4,35.72,8.21,4.86,14.06,6.75,32.3,19.23,0.554,109.58,114.5,18.84,115.99,0.555,21.42,0.81,27.79,0.36,25.7,11.09,8.79,33.94,6.48,4.83,12.75,5.24,35.21,17.71,0.535,110.59,111.2,16.7
22000139,1,106.42,0.58,22.83,0.75,36.27,0.348,22.56,12.02,8.27,35.42,6.58,5.28,12.4,5.54,34.95,22.99,0.525,112.31,110.21,21.7,108.87,0.534,20.52,0.791,32.7,0.344,21.22,11.83,11.01,36.75,6.49,4.06,12.17,5.87,26.85,19.88,0.555,105.74,112.39,16.0
22000140,0,116.24,0.572,22.91,0.744,37.64,0.371,29.67,13.4,7.97,28.78,7.2,2.88,13.14,6.08,25.96,21.13,0.564,112.07,116.97,17.05,124.68,0.579,23.02,0.813,41.84,0.384,23.34,11.14,11.04,35.22,7.36,5.68,14.62,5.65,28.51,19.74,0.546,117.02,113.95,18.08
22000141,0,110.8,0.568,24.79,0.774,35.41,0.358,22.73,13.02,10.4,35.41,7.2,6.05,12.55,5.69,33.63,18.72,0.546,108.13,111.24,20.22,125.3,0.597,23.41,0.801,47.34,0.394,26.37,14.3,8.79,35.9,6.67,4.45,11.49,5.77,27.8,17.16,0.509,116.62,104.99,16.52
22000142,1,123.3,0.601,22.61,0.849,35.45,0.407,25.23,13.41,9.89,36.82,7.16,5.23,13.64,6.27,33.55,18.07,0.523,117.13,109.19,18.07,113.21,0.576,20.25,0.772,30.35,0.371,25.63,15.44,11.18,34.37,6.88,5.58,13.03,6.0,37.41,21.08,0.532,109.58,111.17,20.04
22000143,0,123.0,0.608,25.67,0.8,34.41,0.406,23.05,12.67,8.41,35.28,6.45,5.57,12.73,5.49,35.22,21.03,0.537,114.43,112.38,16.39,113.16,0.531,24.33,0.746,37.57,0.335,24.11,16.83,7.38,37.14,6.62,5.1,11.92,5.61,34.4,25.65,0.546,101.67,112.81,17.27
22000144,0,103.52,0.56,20.26,0.77,28.57,0.388,20.8,12.25,10.56,34.59,7.18,5.34,14.16,5.21,29.61,20.91,0.52,109.29,107.67,20.66,113.2,0.574,20.84,0.811,32.8,0.371,31.48,12.72,8.12,28.3,8.34,3.51,17.24,6.19,22.21,20.01,0.544,115.81,110.6,16.34
22000146,0,119.79,0.572,27.46,0.768,39.07,0.358,29.0,15.63,8.84,34.34,7.2,5.45,13.11,6.04,27.58,18.85,0.539,108.76,112.84,17.17,124.66,0.572,28.18,0.743,29.71,0.351,29.82,16.67,8.77,34.54,8.44,5.15,14.59,6.34,27.14,18.93,0.519,109.3,105.71,16.67
22000147,1,118.26,0.554,24.01,0.742,41.98,0.362,26.61,13.73,9.16,30.43,8.91,4.46,15.62,6.79,27.72,19.65,0.555,108.52,114.44,18.19,106.44,0.545,15.58,0.779,31.52,0.362,20.69,10.11,9.16,35.32,6.78,5.35,13.46,5.23,38.7,18.96,0.535,109.84,110.29,17.24
22000148,1,117.53,0.584,22.17,0.767,37.34,0.378,27.57,15.28,9.42,37.91,8.16,5.28,15.43,6.23,37.27,21.93,0.514,109.9,108.69,21.48,125.69,0.573,24.83,0.835,45.97,0.368,28.32,13.24,7.7,30.58,8.82,5.03,17.39,6.4,25.39,23.96,0.542,112.28,110.94,19.8
22000149,1,114.76,0.568,21.37,0.777,40.09,0.383,28.35,14.81,9.41,33.21,8.14,4.97,15.26,6.16,27.69,23.52,0.552,109.02,110.8,17.45,103.6,0.554,21.38,0.758,26.25,0.38,21.21,12.85,11.71,35.0,7.33,5.86,14.22,5.44,31.37,21.39,0.518,108.73,107.6,21.11
22000150,0,91.7,0.517,17.85,0.683,29.4,0.313,21.13,13.13,12.63,37.02,9.03,5.41,16.71,7.24,33.64,17.97,0.549,103.21,110.6,20.83,113.55,0.576,18.66,0.783,32.29,0.373,20.87,11.29,12.4,37.32,9.08,5.65,16.81,5.65,39.23,23.23,0.533,111.29,108.78,20.01
22000151,0,108.87,0.534,20.52,0.791,32.7,0.344,21.22,11.83,11.01,36.75,6.49,4.06,12.17,5.87,26.85,19.88,0.555,105.74,112.39,16.0,127.08,0.597,24.02,0.765,36.64,0.384,29.67,14.28,10.52,40.18,8.41,4.76,15.29,6.99,38.08,26.14,0.538,116.12,109.36,16.38
22000152,1,112.48,0.577,22.59,0.827,32.26,0.369,18.65,10.27,7.39,28.36,7.01,2.59,12.25,5.53,32.27,20.63,0.541,110.38,111.37,19.46,118.76,0.602,21.04,0.839,34.27,0.383,25.22,12.55,8.6,34.38,7.13,4.41,12.77,5.77,32.57,19.94,0.528,115.39,108.46,18.44
22000153,1,113.22,0.584,25.74,0.817,31.4,0.354,21.9,12.07,11.0,35.03,6.73,5.02,13.56,6.37,30.5,20.4,0.527,113.89,110.95,19.23,114.01,0.582,27.02,0.761,32.35,0.351,17.9,12.33,13.54,40.78,6.86,7.55,12.68,4.48,41.88,22.72,0.529,108.52,107.15,21.25
22000155,1,124.68,0.579,23.02,0.813,41.84,0.384,23.34,11.14,11.04,35.22,7.36,5.68,14.62,5.65,28.51,19.74,0.546,117.02,113.95,18.08,124.21,0.577,24.86,0.833,45.15,0.371,27.26,13.42,8.11,30.69,9.05,5.31,17.78,6.29,26.0,24.2,0.547,112.51,111.12,20.6
22000156,1,117.65,0.584,23.07,0.751,33.3,0.373,27.77,12.94,9.19,30.59,6.99,4.28,13.07,5.97,29.64,20.18,0.551,112.58,116.7,17.85,121.29,0.57,22.92,0.779,38.74,0.364,25.83,13.99,7.43,33.79,7.53,6.13,15.5,6.05,34.49,19.61,0.525,109.67,110.54,19.48
22000157,1,114.75,0.576,29.91,0.739,30.78,0.356,23.95,14.15,11.46,39.52,7.88,6.77,15.45,5.19,34.99,21.63,0.531,109.61,106.57,21.08,96.48,0.574,15.91,0.72,43.43,0.36,20.17,12.65,7.22,33.25,6.75,4.54,13.87,6.06,28.72,26.37,0.549,107.28,109.91,22.26
22000158,1,123.0,0.608,25.67,0.8,34.41,0.406,23.05,12.67,8.41,35.28,6.45,5.57,12.73,5.49,35.22,21.03,0.537,114.43,112.38,16.39,115.6,0.583,20.53,0.811,33.85,0.38,31.48,13.23,9.59,31.51,8.33,3.77,16.19,5.96,24.02,20.17,0.544,116.2,109.85,17.81
22000159,0,84.65,0.516,14.81,0.722,32.93,0.311,21.04,11.25,9.38,30.82,8.3,4.78,14.95,6.76,29.67,18.03,0.543,102.23,110.47,19.96,125.16,0.592,24.67,0.795,43.29,0.386,23.33,13.79,11.1,38.36,6.84,5.61,11.69,6.12,35.61,17.96,0.513,116.44,105.48,17.83
22000161,0,119.79,0.572,27.46,0.768,39.07,0.358,29.0,15.63,8.84,34.34,7.2,5.45,13.11,6.04,27.58,18.85,0.539,108.76,112.84,17.17,124.66,0.572,28.18,0.743,29.71,0.351,29.82,16.67,8.77,34.54,8.44,5.15,14.59,6.34,27.14,18.93,0.519,109.3,105.71,16.67
22000162,0,113.16,0.531,24.33,0.746,37.57,0.335,24.11,16.83,7.38,37.14,6.62,5.1,11.92,5.61,34.4,25.65,0.546,101.67,112.81,17.27,106.44,0.545,15.58,0.779,31.52,0.362,20.69,10.11,9.16,35.32,6.78,5.35,13.46,5.23,38.7,18.96,0.535,109.84,110.29,17.24
22000163,0,117.53,0.584,22.17,0.767,37.34,0.378,27.57,15.28,9.42,37.91,8.16,5.28,15.43,6.23,37.27,21.93,0.514,109.9,108.69,21.48,115.69,0.581,21.35,0.78,35.14,0.369,22.73,12.95,8.72,33.67,6.78,7.02,14.05,5.56,39.41,18.77,0.519,110.2,110.72,20.8
22000164,0,118.43,0.569,21.52,0.785,42.73,0.388,29.19,15.01,8.61,32.44,7.98,4.62,14.61,5.94,25.22,22.33,0.55,109.42,110.34,16.38,119.36,0.567,24.22,0.737,38.78,0.341,22.45,12.52,8.66,37.0,6.44,5.52,12.53,5.47,32.91,21.95,0.535,112.18,110.98,20.77
22000165,0,110.8,0.568,24.79,0.774,35.41,0.358,22.73,13.02,10.4,35.41,7.2,6.05,12.55,5.69,33.63,18.72,0.546,108.13,111.24,20.22,127.08,0.597,24.02,0.765,36.64,0.384,29.67,14.28,10.52,40.18,8.41,4.76,15.29,6.99,38.08,26.14,0.538,116.12,109.36,16.38
22000168,0,103.6,0.554,21.38,0.758,26.25,0.38,21.21,12.85,11.71,35.0,7.33,5.86,14.22,5.44,31.37,21.39,0.518,108.73,107.6,21.11,111.89,0.62,20.57,0.789,35.74,0.404,23.02,12.17,7.9,33.97,5.78,5.08,11.37,4.71,34.82,22.7,0.536,115.61,111.73,18.15
22000169,0,129.12,0.566,27.01,0.781,42.28,0.367,28.83,15.73,10.48,33.5,8.66,5.24,15.27,7.09,32.24,19.49,0.552,109.33,114.41,19.83,113.55,0.576,18.66,0.783,32.29,0.373,20.87,11.29,12.4,37.32,9.08,5.65,16.81,5.65,39.23,23.23,0.533,111.29,108.78,20.01
