game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21900082,1,132.33,0.595,28.99,0.755,40.78,0.369,29.83,15.76,8.3,41.38,7.94,5.53,15.58,8.34,41.15,28.26,0.488,112.04,100.14,19.01,119.08,0.578,23.74,0.807,40.44,0.378,27.81,15.08,7.33,36.37,8.86,4.69,17.65,7.83,33.61,27.14,0.5,109.94,103.59,20.68
21900083,0,104.63,0.55,22.24,0.814,27.46,0.327,21.51,12.39,10.09,32.32,7.9,4.25,15.04,7.4,34.97,24.53,0.548,103.53,111.03,19.69,107.88,0.548,22.11,0.751,36.26,0.359,23.57,13.92,11.23,31.09,6.17,4.49,13.45,7.21,34.56,24.75,0.548,104.89,112.11,18.19
21900084,0,114.73,0.57,20.49,0.836,39.13,0.391,22.56,11.32,6.58,27.63,6.96,3.8,13.94,6.72,30.17,22.47,0.532,110.84,111.93,20.86,102.16,0.56,18.25,0.73,30.88,0.363,25.35,12.4,9.43,31.89,8.39,4.73,15.57,7.92,30.63,19.24,0.517,109.56,106.78,19.81
21900085,1,108.85,0.57,16.33,0.841,29.49,0.386,27.43,11.28,5.69,27.26,8.05,3.34,16.53,7.19,27.94,23.68,0.514,108.45,106.72,18.82,112.59,0.545,21.85,0.777,36.88,0.349,23.79,15.25,10.38,32.88,10.38,3.35,17.28,8.24,31.17,22.5,0.549,105.56,107.66,20.77
21900086,1,117.78,0.584,26.96,0.791,35.51,0.378,28.69,15.16,7.36,34.53,7.14,4.44,14.16,6.92,33.33,26.57,0.525,111.35,108.4,18.29,123.83,0.574,28.28,0.781,43.9,0.347,22.19,14.83,10.41,34.76,8.15,4.71,14.72,8.32,32.72,21.78,0.522,111.9,108.65,20.33
21900087,0,110.67,0.538,25.41,0.709,30.11,0.344,17.64,13.32,11.72,36.14,7.16,5.18,11.86,7.35,33.6,24.68,0.547,105.44,110.4,21.96,110.45,0.579,20.95,0.771,35.35,0.382,24.93,13.38,8.79,30.65,7.97,3.68,16.93,7.01,32.2,27.43,0.543,109.37,110.93,19.72
21900088,0,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43,120.07,0.577,27.94,0.737,32.76,0.349,24.99,14.78,10.26,35.18,8.98,6.29,16.81,8.03,32.74,22.4,0.503,111.38,105.07,20.08
21900089,0,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68,124.18,0.586,28.2,0.775,41.58,0.37,26.86,13.38,10.26,36.67,6.69,4.35,13.33,6.98,37.7,24.35,0.527,115.23,109.39,18.95
21900090,1,119.59,0.583,28.61,0.783,30.25,0.372,24.27,13.83,11.72,37.28,7.27,5.16,15.04,7.0,37.68,24.61,0.5,112.8,106.08,22.04,112.96,0.589,24.08,0.781,37.73,0.385,23.32,14.4,7.52,34.72,6.02,3.87,11.42,6.49,34.66,22.5,0.517,110.95,107.55,18.81
21900091,1,124.25,0.568,24.81,0.815,35.57,0.384,26.62,13.53,9.07,31.02,7.05,3.7,12.44,7.0,35.12,22.55,0.566,110.08,115.09,19.04,104.62,0.579,20.92,0.73,33.25,0.391,21.15,13.23,10.41,34.5,7.13,4.64,15.11,7.25,38.17,22.59,0.533,107.42,110.79,19.57
21900092,1,128.4,0.564,27.87,0.757,38.83,0.358,28.71,15.45,10.96,37.37,6.68,4.49,12.31,7.75,38.65,21.93,0.514,109.45,109.26,18.9,111.13,0.561,19.72,0.754,39.43,0.372,28.75,15.42,10.35,37.12,7.93,4.63,16.96,8.04,36.57,23.92,0.527,109.75,110.28,18.94
21900093,0,111.19,0.564,21.08,0.766,28.23,0.354,29.34,14.18,10.6,37.35,7.77,4.81,14.34,7.32,38.46,26.8,0.519,107.48,108.78,19.35,110.79,0.583,24.44,0.785,46.36,0.352,17.75,12.05,10.19,33.97,8.0,5.15,15.09,7.93,36.44,22.87,0.518,112.13,108.81,19.95
21900094,0,106.38,0.541,24.67,0.755,36.68,0.327,23.87,15.32,9.15,29.71,9.28,6.06,18.86,7.71,31.35,23.15,0.537,106.57,109.48,20.57,129.47,0.592,28.59,0.754,38.47,0.359,30.01,15.6,8.93,42.76,7.86,5.84,14.92,8.71,42.46,29.94,0.492,111.85,100.19,18.46
21900095,1,118.9,0.58,26.29,0.828,36.08,0.36,27.72,14.3,9.02,33.88,7.26,3.52,14.36,6.98,36.7,21.62,0.551,111.23,110.09,22.44,102.16,0.56,18.25,0.73,30.88,0.363,25.35,12.4,9.43,31.89,8.39,4.73,15.57,7.92,30.63,19.24,0.517,109.56,106.78,19.81
21900096,1,104.63,0.55,22.24,0.814,27.46,0.327,21.51,12.39,10.09,32.32,7.9,4.25,15.04,7.4,34.97,24.53,0.548,103.53,111.03,19.69,121.11,0.582,22.39,0.808,35.66,0.396,22.02,11.84,9.74,33.33,6.16,6.53,12.9,6.63,38.79,21.08,0.525,111.98,111.83,20.33
21900097,1,107.88,0.548,22.11,0.751,36.26,0.359,23.57,13.92,11.23,31.09,6.17,4.49,13.45,7.21,34.56,24.75,0.548,104.89,112.11,18.19,108.85,0.57,16.33,0.841,29.49,0.386,27.43,11.28,5.69,27.26,8.05,3.34,16.53,7.19,27.94,23.68,0.514,108.45,106.72,18.82
21900098,0,113.84,0.557,19.71,0.772,37.48,0.369,23.03,15.74,10.5,32.56,6.1,2.46,11.15,7.26,30.28,21.57,0.56,106.92,114.42,15.85,114.15,0.568,22.69,0.834,38.22,0.369,26.48,12.7,8.47,32.22,8.11,5.17,16.48,7.66,33.32,26.09,0.514,112.17,105.09,20.13
21900099,1,114.34,0.562,24.95,0.78,35.57,0.334,25.07,16.66,9.31,31.84,8.45,4.48,15.83,7.52,37.41,22.43,0.551,106.89,113.64,22.36,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43
21900100,0,112.59,0.545,21.85,0.777,36.88,0.349,23.79,15.25,10.38,32.88,10.38,3.35,17.28,8.24,31.17,22.5,0.549,105.56,107.66,20.77,121.15,0.586,29.48,0.731,29.81,0.344,24.55,14.97,12.38,38.66,8.83,8.08,16.86,7.86,39.4,22.4,0.509,111.39,105.26,21.09
21900101,1,113.94,0.573,26.38,0.796,29.75,0.362,23.12,13.36,7.97,34.57,7.41,3.93,13.73,7.59,34.36,22.05,0.522,109.95,106.84,17.06,112.57,0.539,22.94,0.778,34.62,0.34,25.49,12.42,9.03,34.94,8.92,5.1,15.9,7.43,30.9,20.25,0.539,106.49,107.52,16.35
21900102,1,115.19,0.565,20.43,0.822,33.26,0.37,27.06,12.73,8.77,30.48,8.45,3.64,15.5,7.24,27.35,22.89,0.529,111.82,108.41,17.54,115.4,0.567,27.81,0.782,32.57,0.357,28.52,14.56,8.09,32.87,7.18,3.94,14.06,7.0,28.17,27.04,0.505,110.77,107.22,18.2
21900103,1,104.62,0.579,20.92,0.73,33.25,0.391,21.15,13.23,10.41,34.5,7.13,4.64,15.11,7.25,38.17,22.59,0.533,107.42,110.79,19.57,110.67,0.538,25.41,0.709,30.11,0.344,17.64,13.32,11.72,36.14,7.16,5.18,11.86,7.35,33.6,24.68,0.547,105.44,110.4,21.96
21900104,1,112.39,0.576,18.55,0.809,25.89,0.386,29.89,12.76,8.4,32.77,7.32,3.23,14.56,7.27,32.34,23.5,0.514,108.63,106.3,19.13,130.24,0.561,26.36,0.811,37.77,0.381,27.8,13.73,8.31,31.34,6.87,3.77,11.76,7.02,33.92,22.7,0.559,110.36,115.68,18.38
21900105,0,114.34,0.562,24.95,0.78,35.57,0.334,25.07,16.66,9.31,31.84,8.45,4.48,15.83,7.52,37.41,22.43,0.551,106.89,113.64,22.36,112.59,0.545,21.85,0.777,36.88,0.349,23.79,15.25,10.38,32.88,10.38,3.35,17.28,8.24,31.17,22.5,0.549,105.56,107.66,20.77
21900106,1,119.08,0.578,23.74,0.807,40.44,0.378,27.81,15.08,7.33,36.37,8.86,4.69,17.65,7.83,33.61,27.14,0.5,109.94,103.59,20.68,110.45,0.579,20.95,0.771,35.35,0.382,24.93,13.38,8.79,30.65,7.97,3.68,16.93,7.01,32.2,27.43,0.543,109.37,110.93,19.72
21900107,1,120.53,0.581,27.51,0.781,39.79,0.351,22.96,15.13,11.43,37.57,8.78,4.97,16.0,8.66,35.81,22.24,0.533,111.99,108.34,20.95,104.63,0.55,22.24,0.814,27.46,0.327,21.51,12.39,10.09,32.32,7.9,4.25,15.04,7.4,34.97,24.53,0.548,103.53,111.03,19.69
21900108,1,119.65,0.571,22.85,0.759,31.05,0.358,27.42,14.41,10.66,37.03,7.38,6.21,14.09,7.28,44.87,27.06,0.513,107.48,108.88,21.56,119.07,0.563,26.23,0.73,40.62,0.351,21.82,14.74,11.14,35.05,9.17,6.85,18.51,8.03,42.86,22.89,0.527,107.63,110.17,20.89
21900109,1,120.92,0.59,27.24,0.775,42.53,0.37,23.69,12.49,11.09,37.25,6.35,5.28,13.08,6.51,42.71,24.43,0.519,115.1,109.67,19.49,105.45,0.539,23.14,0.757,27.88,0.336,26.23,12.45,11.24,35.92,8.48,5.51,15.26,7.59,35.11,20.2,0.533,106.27,107.64,17.3
21900110,1,112.96,0.589,24.08,0.781,37.73,0.385,23.32,14.4,7.52,34.72,6.02,3.87,11.42,6.49,34.66,22.5,0.517,110.95,107.55,18.81,115.31,0.566,26.07,0.757,29.35,0.357,26.51,14.73,10.91,36.98,8.62,5.78,16.04,8.63,36.0,18.41,0.514,109.19,106.32,20.95
21900111,0,99.88,0.575,22.86,0.737,27.72,0.359,20.95,12.26,12.26,35.64,6.26,4.98,13.07,6.34,38.62,23.34,0.506,111.66,106.38,23.12,129.47,0.592,28.59,0.754,38.47,0.359,30.01,15.6,8.93,42.76,7.86,5.84,14.92,8.71,42.46,29.94,0.492,111.85,100.19,18.46
21900112,0,107.88,0.548,22.11,0.751,36.26,0.359,23.57,13.92,11.23,31.09,6.17,4.49,13.45,7.21,34.56,24.75,0.548,104.89,112.11,18.19,122.53,0.57,24.83,0.814,39.34,0.372,25.9,13.65,8.49,33.32,8.28,5.05,16.91,7.85,32.22,26.2,0.516,112.9,105.29,20.21
21900113,1,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43,113.94,0.573,26.38,0.796,29.75,0.362,23.12,13.36,7.97,34.57,7.41,3.93,13.73,7.59,34.36,22.05,0.522,109.95,106.84,17.06
21900114,0,118.9,0.58,26.29,0.828,36.08,0.36,27.72,14.3,9.02,33.88,7.26,3.52,14.36,6.98,36.7,21.62,0.551,111.23,110.09,22.44,115.85,0.588,27.13,0.796,34.26,0.373,26.91,13.83,7.55,33.83,7.23,3.94,14.28,7.06,31.68,26.49,0.516,111.39,108.14,17.66
21900115,1,119.59,0.583,28.61,0.783,30.25,0.372,24.27,13.83,11.72,37.28,7.27,5.16,15.04,7.0,37.68,24.61,0.5,112.8,106.08,22.04,118.9,0.578,23.29,0.806,32.96,0.39,22.24,12.68,10.3,36.28,6.21,6.63,12.46,6.65,40.38,21.78,0.525,111.35,111.81,21.52
21900116,1,112.39,0.576,18.55,0.809,25.89,0.386,29.89,12.76,8.4,32.77,7.32,3.23,14.56,7.27,32.34,23.5,0.514,108.63,106.3,19.13,104.62,0.579,20.92,0.73,33.25,0.391,21.15,13.23,10.41,34.5,7.13,4.64,15.11,7.25,38.17,22.59,0.533,107.42,110.79,19.57
21900117,1,105.45,0.539,23.14,0.757,27.88,0.336,26.23,12.45,11.24,35.92,8.48,5.51,15.26,7.59,35.11,20.2,0.533,106.27,107.64,17.3,119.59,0.568,24.08,0.762,31.45,0.353,25.6,15.08,11.34,38.81,7.83,6.43,15.7,7.54,45.39,26.29,0.519,107.8,108.48,22.8
21900118,0,130.24,0.561,26.36,0.811,37.77,0.381,27.8,13.73,8.31,31.34,6.87,3.77,11.76,7.02,33.92,22.7,0.559,110.36,115.68,18.38,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68
21900119,0,114.34,0.562,24.95,0.78,35.57,0.334,25.07,16.66,9.31,31.84,8.45,4.48,15.83,7.52,37.41,22.43,0.551,106.89,113.64,22.36,110.45,0.579,20.95,0.771,35.35,0.382,24.93,13.38,8.79,30.65,7.97,3.68,16.93,7.01,32.2,27.43,0.543,109.37,110.93,19.72
21900120,1,119.07,0.563,26.23,0.73,40.62,0.351,21.82,14.74,11.14,35.05,9.17,6.85,18.51,8.03,42.86,22.89,0.527,107.63,110.17,20.89,114.44,0.547,23.03,0.821,36.09,0.343,25.32,13.98,7.79,29.67,7.9,3.09,14.95,7.58,27.78,24.02,0.562,103.93,111.32,18.33
21900121,0,111.13,0.561,19.72,0.754,39.43,0.372,28.75,15.42,10.35,37.12,7.93,4.63,16.96,8.04,36.57,23.92,0.527,109.75,110.28,18.94,119.08,0.578,23.74,0.807,40.44,0.378,27.81,15.08,7.33,36.37,8.86,4.69,17.65,7.83,33.61,27.14,0.5,109.94,103.59,20.68
21900122,0,120.92,0.59,27.24,0.775,42.53,0.37,23.69,12.49,11.09,37.25,6.35,5.28,13.08,6.51,42.71,24.43,0.519,115.1,109.67,19.49,109.75,0.527,24.28,0.728,31.47,0.346,18.5,13.99,10.55,35.38,6.78,3.46,11.08,7.46,29.83,24.33,0.548,104.98,110.85,21.22
21900123,1,115.19,0.565,20.43,0.822,33.26,0.37,27.06,12.73,8.77,30.48,8.45,3.64,15.5,7.24,27.35,22.89,0.529,111.82,108.41,17.54,118.41,0.561,23.61,0.8,36.18,0.365,22.26,12.36,10.67,37.23,6.3,5.09,11.72,7.59,36.49,18.83,0.528,109.8,106.51,19.5
21900124,1,112.96,0.589,24.08,0.781,37.73,0.385,23.32,14.4,7.52,34.72,6.02,3.87,11.42,6.49,34.66,22.5,0.517,110.95,107.55,18.81,132.33,0.595,28.99,0.755,40.78,0.369,29.83,15.76,8.3,41.38,7.94,5.53,15.58,8.34,41.15,28.26,0.488,112.04,100.14,19.01
21900125,0,121.11,0.582,22.39,0.808,35.66,0.396,22.02,11.84,9.74,33.33,6.16,6.53,12.9,6.63,38.79,21.08,0.525,111.98,111.83,20.33,130.03,0.56,28.09,0.757,41.86,0.36,28.2,15.07,9.11,32.75,7.27,4.34,13.51,8.12,36.29,21.58,0.521,109.54,108.73,19.2
21900126,1,120.07,0.577,27.94,0.737,32.76,0.349,24.99,14.78,10.26,35.18,8.98,6.29,16.81,8.03,32.74,22.4,0.503,111.38,105.07,20.08,117.78,0.584,26.96,0.791,35.51,0.378,28.69,15.16,7.36,34.53,7.14,4.44,14.16,6.92,33.33,26.57,0.525,111.35,108.4,18.29
21900127,0,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43,122.53,0.57,24.83,0.814,39.34,0.372,25.9,13.65,8.49,33.32,8.28,5.05,16.91,7.85,32.22,26.2,0.516,112.9,105.29,20.21
21900128,0,107.88,0.548,22.11,0.751,36.26,0.359,23.57,13.92,11.23,31.09,6.17,4.49,13.45,7.21,34.56,24.75,0.548,104.89,112.11,18.19,112.86,0.567,21.12,0.765,38.85,0.371,24.09,13.77,10.53,36.8,7.54,4.72,16.0,7.87,38.72,23.68,0.535,109.44,110.29,20.45
21900129,0,110.55,0.542,23.33,0.754,34.38,0.341,23.33,15.81,10.28,34.38,10.5,3.32,17.9,8.15,30.95,23.16,0.551,104.32,107.84,20.67,123.83,0.574,28.28,0.781,43.9,0.347,22.19,14.83,10.41,34.76,8.15,4.71,14.72,8.32,32.72,21.78,0.522,111.9,108.65,20.33
21900130,0,108.15,0.554,20.16,0.755,35.37,0.358,24.6,13.19,10.02,37.27,8.62,5.96,17.2,7.37,42.75,27.59,0.531,107.85,108.93,23.2,114.95,0.596,24.8,0.773,39.62,0.374,26.99,12.86,10.22,33.19,6.43,3.44,13.03,6.6,35.97,24.71,0.526,114.78,109.38,18.6
21900131,1,113.94,0.573,26.38,0.796,29.75,0.362,23.12,13.36,7.97,34.57,7.41,3.93,13.73,7.59,34.36,22.05,0.522,109.95,106.84,17.06,113.0,0.549,22.79,0.823,35.61,0.343,25.99,14.12,8.66,32.05,8.43,4.27,15.92,7.67,32.45,24.44,0.559,103.95,111.12,18.99
21900132,0,119.07,0.563,26.23,0.73,40.62,0.351,21.82,14.74,11.14,35.05,9.17,6.85,18.51,8.03,42.86,22.89,0.527,107.63,110.17,20.89,115.19,0.565,20.43,0.822,33.26,0.37,27.06,12.73,8.77,30.48,8.45,3.64,15.5,7.24,27.35,22.89,0.529,111.82,108.41,17.54
21900133,0,112.57,0.539,22.94,0.778,34.62,0.34,25.49,12.42,9.03,34.94,8.92,5.1,15.9,7.43,30.9,20.25,0.539,106.49,107.52,16.35,112.39,0.576,18.55,0.809,25.89,0.386,29.89,12.76,8.4,32.77,7.32,3.23,14.56,7.27,32.34,23.5,0.514,108.63,106.3,19.13
21900134,1,112.92,0.561,22.77,0.797,35.58,0.36,20.27,12.34,10.68,36.51,7.24,5.7,13.48,7.98,37.22,19.29,0.518,109.29,105.99,20.53,107.88,0.548,22.11,0.751,36.26,0.359,23.57,13.92,11.23,31.09,6.17,4.49,13.45,7.21,34.56,24.75,0.548,104.89,112.11,18.19
21900135,0,114.35,0.578,25.66,0.823,30.95,0.362,22.41,13.42,6.19,32.91,7.94,4.55,15.66,7.59,33.0,21.93,0.518,109.49,106.71,18.69,129.47,0.592,28.59,0.754,38.47,0.359,30.01,15.6,8.93,42.76,7.86,5.84,14.92,8.71,42.46,29.94,0.492,111.85,100.19,18.46
21900136,0,109.75,0.527,24.28,0.728,31.47,0.346,18.5,13.99,10.55,35.38,6.78,3.46,11.08,7.46,29.83,24.33,0.548,104.98,110.85,21.22,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68
21900137,1,118.9,0.58,26.29,0.828,36.08,0.36,27.72,14.3,9.02,33.88,7.26,3.52,14.36,6.98,36.7,21.62,0.551,111.23,110.09,22.44,128.4,0.564,27.87,0.757,38.83,0.358,28.71,15.45,10.96,37.37,6.68,4.49,12.31,7.75,38.65,21.93,0.514,109.45,109.26,18.9
21900138,1,120.01,0.574,23.27,0.809,35.01,0.38,22.16,12.4,10.71,35.74,6.45,7.09,13.53,7.03,41.67,23.16,0.521,111.23,112.0,21.65,114.34,0.562,24.95,0.78,35.57,0.334,25.07,16.66,9.31,31.84,8.45,4.48,15.83,7.52,37.41,22.43,0.551,106.89,113.64,22.36
21900139,0,120.07,0.577,27.94,0.737,32.76,0.349,24.99,14.78,10.26,35.18,8.98,6.29,16.81,8.03,32.74,22.4,0.503,111.38,105.07,20.08,111.95,0.573,22.65,0.793,35.89,0.378,23.97,13.1,9.5,36.16,9.38,5.68,18.05,8.43,36.21,29.02,0.5,109.93,103.33,21.1
21900140,0,110.28,0.55,22.74,0.756,34.48,0.356,27.01,14.63,8.75,30.32,6.94,3.84,14.05,7.43,31.35,21.18,0.55,107.8,111.36,16.98,119.07,0.563,26.23,0.73,40.62,0.351,21.82,14.74,11.14,35.05,9.17,6.85,18.51,8.03,42.86,22.89,0.527,107.63,110.17,20.89
21900141,1,121.39,0.569,25.53,0.8,37.6,0.37,24.37,13.81,11.14,34.82,8.59,5.8,17.51,7.95,35.97,26.48,0.514,112.83,105.15,21.7,120.92,0.59,27.24,0.775,42.53,0.37,23.69,12.49,11.09,37.25,6.35,5.28,13.08,6.51,42.71,24.43,0.519,115.1,109.67,19.49
21900143,0,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43,119.65,0.571,22.85,0.759,31.05,0.358,27.42,14.41,10.66,37.03,7.38,6.21,14.09,7.28,44.87,27.06,0.513,107.48,108.88,21.56
21900142,0,104.45,0.58,20.69,0.692,30.35,0.366,21.48,12.81,13.92,37.43,6.92,6.0,15.27,8.69,48.18,23.22,0.531,109.19,110.53,22.27,123.83,0.574,28.28,0.781,43.9,0.347,22.19,14.83,10.41,34.76,8.15,4.71,14.72,8.32,32.72,21.78,0.522,111.9,108.65,20.33
21900144,0,111.07,0.539,22.94,0.832,38.05,0.336,29.78,15.22,6.29,30.11,8.16,2.65,15.63,7.2,26.94,25.16,0.561,103.99,111.54,18.09,113.6,0.586,25.07,0.783,35.52,0.381,24.64,15.25,7.57,34.77,6.08,3.95,11.59,6.42,34.39,22.3,0.515,110.8,107.5,18.88
21900145,1,119.59,0.583,28.61,0.783,30.25,0.372,24.27,13.83,11.72,37.28,7.27,5.16,15.04,7.0,37.68,24.61,0.5,112.8,106.08,22.04,111.95,0.573,22.65,0.793,35.89,0.378,23.97,13.1,9.5,36.16,9.38,5.68,18.05,8.43,36.21,29.02,0.5,109.93,103.33,21.1
21900146,1,112.39,0.576,18.55,0.809,25.89,0.386,29.89,12.76,8.4,32.77,7.32,3.23,14.56,7.27,32.34,23.5,0.514,108.63,106.3,19.13,120.11,0.585,28.37,0.794,26.88,0.37,23.57,14.18,9.38,38.09,8.12,5.38,15.71,8.21,38.09,21.56,0.519,110.01,106.29,17.27
21900147,1,115.4,0.57,26.78,0.759,30.08,0.359,24.25,14.64,10.97,36.17,8.53,5.21,15.81,8.59,31.8,17.94,0.514,109.15,106.09,21.38,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68
21900148,1,116.42,0.595,28.94,0.787,33.48,0.379,28.72,15.07,9.26,36.32,7.24,4.39,14.56,7.31,34.24,25.46,0.531,111.65,107.83,20.78,104.62,0.579,20.92,0.73,33.25,0.391,21.15,13.23,10.41,34.5,7.13,4.64,15.11,7.25,38.17,22.59,0.533,107.42,110.79,19.57
21900149,1,110.55,0.542,23.33,0.754,34.38,0.341,23.33,15.81,10.28,34.38,10.5,3.32,17.9,8.15,30.95,23.16,0.551,104.32,107.84,20.67,109.75,0.527,24.28,0.728,31.47,0.346,18.5,13.99,10.55,35.38,6.78,3.46,11.08,7.46,29.83,24.33,0.548,104.98,110.85,21.22
21900150,0,110.71,0.566,20.1,0.816,30.96,0.365,26.84,12.28,9.78,30.75,8.26,4.24,15.12,7.34,28.89,24.07,0.525,111.67,108.5,18.8,114.34,0.562,24.95,0.78,35.57,0.334,25.07,16.66,9.31,31.84,8.45,4.48,15.83,7.52,37.41,22.43,0.551,106.89,113.64,22.36
21900151,0,118.9,0.58,26.29,0.828,36.08,0.36,27.72,14.3,9.02,33.88,7.26,3.52,14.36,6.98,36.7,21.62,0.551,111.23,110.09,22.44,120.87,0.573,27.01,0.735,33.25,0.351,28.4,15.93,10.39,35.79,8.54,5.89,15.98,7.97,30.81,21.84,0.51,111.17,105.65,19.51
21900152,1,113.6,0.586,25.07,0.783,35.52,0.381,24.64,15.25,7.57,34.77,6.08,3.95,11.59,6.42,34.39,22.3,0.515,110.8,107.5,18.88,122.98,0.577,26.62,0.759,37.85,0.359,26.39,14.15,11.01,38.86,6.51,5.28,12.08,8.03,41.59,21.55,0.508,108.94,108.32,20.1
21900153,1,101.01,0.576,15.89,0.808,36.35,0.377,19.7,12.3,10.12,33.85,7.51,4.35,16.51,6.78,37.61,26.55,0.534,109.02,110.17,21.22,120.01,0.574,23.27,0.809,35.01,0.38,22.16,12.4,10.71,35.74,6.45,7.09,13.53,7.03,41.67,23.16,0.521,111.23,112.0,21.65
21900154,0,107.88,0.548,22.11,0.751,36.26,0.359,23.57,13.92,11.23,31.09,6.17,4.49,13.45,7.21,34.56,24.75,0.548,104.89,112.11,18.19,119.65,0.571,22.85,0.759,31.05,0.358,27.42,14.41,10.66,37.03,7.38,6.21,14.09,7.28,44.87,27.06,0.513,107.48,108.88,21.56
21900155,1,112.57,0.539,22.94,0.778,34.62,0.34,25.49,12.42,9.03,34.94,8.92,5.1,15.9,7.43,30.9,20.25,0.539,106.49,107.52,16.35,104.95,0.565,19.35,0.736,30.71,0.372,27.19,13.2,8.65,30.53,8.54,4.79,15.87,7.81,30.36,18.99,0.522,109.92,107.63,20.62
21900156,1,119.53,0.564,25.06,0.808,39.66,0.372,24.19,13.83,9.53,33.08,8.63,4.62,16.76,8.1,29.97,26.88,0.516,112.41,105.37,20.12,130.24,0.561,26.36,0.811,37.77,0.381,27.8,13.73,8.31,31.34,6.87,3.77,11.76,7.02,33.92,22.7,0.559,110.36,115.68,18.38
21900157,1,124.52,0.581,28.14,0.775,40.77,0.35,24.08,15.98,11.79,38.62,8.69,5.18,16.43,8.42,34.86,21.9,0.525,111.39,108.27,21.6,119.31,0.578,29.33,0.771,27.1,0.362,24.12,14.18,12.95,40.05,7.83,5.35,15.49,7.37,37.94,24.34,0.496,112.41,105.84,21.66
21900158,1,119.94,0.561,27.86,0.752,39.08,0.348,22.43,15.52,11.21,34.77,8.49,6.91,17.41,7.83,40.38,23.38,0.53,107.89,110.5,21.29,119.59,0.574,24.1,0.846,30.71,0.37,25.38,12.28,7.53,35.0,7.18,4.75,13.7,7.64,34.88,23.19,0.546,110.28,112.12,18.43
21900159,1,105.26,0.574,20.93,0.676,31.27,0.348,23.0,13.77,10.67,34.31,8.56,5.79,16.35,7.03,33.62,20.25,0.518,111.39,104.91,21.9,109.37,0.541,22.29,0.814,34.01,0.334,29.41,15.05,7.58,31.48,8.39,3.91,16.8,7.12,32.17,24.95,0.549,103.6,111.42,18.61
21900160,0,118.9,0.578,23.29,0.806,32.96,0.39,22.24,12.68,10.3,36.28,6.21,6.63,12.46,6.65,40.38,21.78,0.525,111.35,111.81,21.52,115.09,0.574,23.11,0.802,38.2,0.383,24.54,13.43,9.43,36.47,8.73,5.42,17.04,8.2,36.45,29.19,0.5,109.6,103.07,21.56
21900161,0,114.34,0.559,19.93,0.784,34.62,0.37,21.92,15.84,10.49,33.25,6.5,2.62,11.97,7.26,31.69,22.51,0.563,106.27,114.14,16.68,117.56,0.588,26.96,0.803,36.27,0.382,28.04,14.72,7.25,35.62,7.04,3.68,13.77,6.9,32.48,25.58,0.525,111.47,107.98,18.4
21900162,1,110.67,0.538,25.41,0.709,30.11,0.344,17.64,13.32,11.72,36.14,7.16,5.18,11.86,7.35,33.6,24.68,0.547,105.44,110.4,21.96,120.92,0.59,27.24,0.775,42.53,0.37,23.69,12.49,11.09,37.25,6.35,5.28,13.08,6.51,42.71,24.43,0.519,115.1,109.67,19.49
21900163,1,120.51,0.588,26.78,0.729,39.15,0.355,28.18,14.92,9.05,41.06,7.78,6.38,14.96,8.71,44.43,29.74,0.49,111.37,100.38,18.49,110.55,0.542,23.33,0.754,34.38,0.341,23.33,15.81,10.28,34.38,10.5,3.32,17.9,8.15,30.95,23.16,0.551,104.32,107.84,20.67
