game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21800403,1,117.84,0.569,22.48,0.813,23.61,0.38,26.23,12.6,9.31,34.51,6.02,4.65,11.88,7.35,40.34,23.72,0.524,111.38,109.18,17.71,100.9,0.558,18.65,0.731,24.17,0.351,17.39,12.36,10.83,33.74,9.65,6.44,16.21,8.57,46.92,25.02,0.544,104.88,112.49,24.98
21800404,0,109.61,0.582,23.99,0.794,26.28,0.393,21.92,12.4,9.3,36.5,6.2,4.82,11.86,8.23,43.05,21.59,0.51,110.42,110.06,22.27,111.0,0.582,20.58,0.787,31.72,0.369,28.0,13.5,10.57,36.1,7.65,6.07,14.52,8.63,45.13,25.34,0.506,112.65,105.67,21.14
21800405,1,112.52,0.554,21.72,0.817,35.61,0.351,24.76,11.92,7.98,32.71,7.61,4.69,13.58,7.82,34.45,24.94,0.529,110.11,110.56,17.01,109.65,0.543,23.77,0.742,35.33,0.341,23.29,13.65,11.31,34.84,7.11,4.04,12.77,8.55,34.31,21.91,0.526,106.73,107.65,21.55
21800406,1,104.86,0.54,20.31,0.795,30.4,0.355,23.63,12.71,7.72,27.55,7.01,2.14,13.4,7.56,31.77,24.7,0.549,105.8,114.86,19.36,108.03,0.519,22.77,0.77,32.88,0.332,19.86,14.4,10.11,34.73,6.74,2.79,11.13,8.49,33.42,25.45,0.553,103.66,113.0,20.21
21800407,1,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42,127.72,0.592,26.63,0.788,36.2,0.354,28.36,14.87,9.11,40.12,7.95,5.65,14.14,8.69,42.84,26.89,0.509,112.95,103.34,19.71
21800408,0,116.53,0.576,27.17,0.775,33.18,0.369,27.84,14.44,9.03,36.38,6.86,4.87,11.82,8.11,35.34,20.06,0.514,111.06,107.59,20.25,111.87,0.557,25.14,0.748,37.94,0.371,23.99,14.19,8.77,31.83,5.88,3.92,10.79,7.06,42.89,21.74,0.514,108.08,108.5,19.95
21800409,0,119.14,0.565,25.83,0.762,35.41,0.334,29.17,14.42,7.86,28.63,7.86,5.17,14.88,7.94,36.69,23.05,0.54,109.47,112.37,20.88,111.64,0.564,19.28,0.809,36.64,0.371,25.77,12.1,9.91,34.35,8.63,4.74,14.1,8.33,33.63,26.77,0.523,110.12,105.63,21.79
21800410,1,100.88,0.553,22.44,0.765,27.02,0.356,24.96,13.05,7.79,32.52,8.59,5.61,14.6,9.0,36.42,24.23,0.52,103.94,106.52,22.67,118.27,0.564,25.54,0.828,30.84,0.35,25.22,13.75,11.76,37.48,6.28,5.14,11.64,8.46,43.82,22.25,0.515,113.04,108.58,19.24
21800411,1,121.55,0.573,28.14,0.767,27.77,0.336,28.67,14.99,11.85,38.22,7.72,5.92,13.57,9.33,39.57,26.08,0.527,110.02,110.56,21.33,115.93,0.545,25.57,0.719,35.83,0.348,24.94,14.06,11.41,34.56,8.98,4.23,14.48,9.32,39.06,24.48,0.529,110.01,105.43,20.5
21800412,1,106.44,0.574,26.55,0.751,32.38,0.356,21.29,13.45,12.1,38.43,6.27,4.48,11.16,8.21,40.28,24.25,0.518,107.57,109.34,18.82,117.71,0.559,24.12,0.74,36.3,0.349,25.81,16.88,12.78,36.3,8.32,5.55,14.32,9.53,40.39,24.99,0.539,106.96,111.49,23.76
21800413,1,114.13,0.575,26.18,0.739,34.57,0.359,26.41,14.88,10.52,37.03,8.17,5.93,15.03,8.34,43.04,21.34,0.509,109.11,103.25,20.36,104.19,0.545,20.18,0.753,37.41,0.355,25.62,13.72,8.39,29.82,7.94,3.85,13.88,9.14,31.97,25.77,0.522,106.03,106.08,19.16
21800414,1,117.55,0.557,22.78,0.73,32.24,0.382,24.95,12.76,11.05,33.72,8.09,4.67,14.92,8.52,36.36,25.36,0.533,109.22,109.48,19.93,118.76,0.557,26.54,0.79,29.54,0.357,24.48,13.73,11.36,33.25,8.47,5.47,15.09,8.56,38.92,26.58,0.533,110.53,110.7,20.45
21800415,0,126.32,0.602,21.09,0.834,38.57,0.393,32.19,14.81,8.51,35.4,7.65,5.45,14.07,8.38,35.41,25.17,0.504,115.11,107.19,19.89,111.0,0.582,20.58,0.787,31.72,0.369,28.0,13.5,10.57,36.1,7.65,6.07,14.52,8.63,45.13,25.34,0.506,112.65,105.67,21.14
21800416,1,120.98,0.586,25.7,0.819,48.21,0.366,24.26,14.04,9.19,31.48,8.67,4.34,14.76,8.27,32.39,21.11,0.526,113.93,108.88,19.3,114.34,0.562,23.35,0.68,34.48,0.331,26.17,15.13,10.51,39.03,8.12,5.55,12.1,8.74,40.29,22.6,0.517,106.44,107.86,19.85
21800417,1,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52,109.61,0.582,23.99,0.794,26.28,0.393,21.92,12.4,9.3,36.5,6.2,4.82,11.86,8.23,43.05,21.59,0.51,110.42,110.06,22.27
21800418,1,113.75,0.55,19.48,0.792,34.46,0.356,25.11,13.29,10.14,36.38,6.42,5.97,10.94,7.83,38.52,18.92,0.525,106.98,107.06,17.57,114.13,0.544,22.02,0.816,30.64,0.356,23.47,15.37,9.04,38.74,7.79,4.26,13.26,7.95,34.98,25.23,0.54,104.81,111.72,21.7
21800419,1,101.93,0.553,19.64,0.763,25.92,0.345,22.2,13.13,9.53,32.19,9.76,5.69,16.72,8.68,37.1,22.28,0.552,105.07,113.28,22.08,110.3,0.563,27.74,0.738,32.18,0.354,24.7,15.28,10.94,35.97,6.93,3.58,12.58,8.42,37.06,25.0,0.523,106.86,109.52,18.64
21800420,1,115.83,0.561,20.79,0.813,36.9,0.368,26.62,12.91,8.45,34.38,9.02,4.11,14.45,8.49,29.03,26.06,0.516,110.19,106.1,19.65,119.22,0.559,26.16,0.758,33.93,0.338,27.95,18.04,12.54,35.96,8.24,5.26,14.08,9.99,40.92,24.2,0.541,106.9,111.34,23.53
21800421,0,109.36,0.557,22.19,0.811,30.99,0.356,23.94,11.27,9.33,33.44,7.57,5.01,13.45,8.12,37.6,25.84,0.524,109.92,110.23,17.96,107.63,0.529,24.38,0.754,28.35,0.326,19.1,14.29,13.09,36.64,6.97,5.65,11.63,8.56,41.8,26.91,0.539,103.74,112.95,22.7
21800422,1,113.83,0.56,26.11,0.745,35.37,0.362,24.33,14.72,9.61,32.64,6.29,4.15,11.92,7.37,45.08,22.62,0.518,108.18,108.71,20.42,119.14,0.565,25.83,0.762,35.41,0.334,29.17,14.42,7.86,28.63,7.86,5.17,14.88,7.94,36.69,23.05,0.54,109.47,112.37,20.88
21800423,0,104.86,0.54,20.31,0.795,30.4,0.355,23.63,12.71,7.72,27.55,7.01,2.14,13.4,7.56,31.77,24.7,0.549,105.8,114.86,19.36,113.97,0.591,24.4,0.762,35.91,0.34,24.9,12.44,10.08,39.51,7.79,7.64,13.6,8.4,52.47,29.36,0.505,111.97,103.36,20.68
21800424,0,116.36,0.581,27.82,0.778,33.91,0.37,27.43,14.72,9.32,37.49,6.5,5.02,11.56,7.95,39.97,21.26,0.513,110.73,107.15,20.14,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42
21800425,0,100.88,0.553,22.44,0.765,27.02,0.356,24.96,13.05,7.79,32.52,8.59,5.61,14.6,9.0,36.42,24.23,0.52,103.94,106.52,22.67,102.53,0.554,20.69,0.7,34.02,0.355,22.07,12.76,11.49,35.75,7.82,5.52,13.39,8.8,39.94,24.55,0.513,106.29,106.03,20.69
21800426,1,111.28,0.566,19.66,0.767,31.67,0.344,29.28,12.93,11.97,35.74,7.75,4.32,13.14,8.73,36.36,25.67,0.52,110.68,107.03,19.96,115.93,0.545,25.57,0.719,35.83,0.348,24.94,14.06,11.41,34.56,8.98,4.23,14.48,9.32,39.06,24.48,0.529,110.01,105.43,20.5
21800427,1,116.43,0.564,24.57,0.825,29.98,0.361,24.55,13.41,11.85,36.31,7.06,5.58,13.07,8.72,43.11,21.84,0.506,114.02,107.66,20.31,118.03,0.581,22.82,0.807,33.59,0.376,21.78,11.58,9.38,33.59,8.46,5.21,16.17,8.8,38.36,26.9,0.514,112.19,105.9,18.76
21800428,0,117.55,0.557,22.78,0.73,32.24,0.382,24.95,12.76,11.05,33.72,8.09,4.67,14.92,8.52,36.36,25.36,0.533,109.22,109.48,19.93,127.7,0.603,21.05,0.826,40.72,0.392,30.62,14.64,9.1,37.04,7.44,5.24,14.09,8.46,35.62,25.3,0.506,115.0,107.23,20.94
21800429,1,113.75,0.55,19.48,0.792,34.46,0.356,25.11,13.29,10.14,36.38,6.42,5.97,10.94,7.83,38.52,18.92,0.525,106.98,107.06,17.57,114.13,0.575,26.18,0.739,34.57,0.359,26.41,14.88,10.52,37.03,8.17,5.93,15.03,8.34,43.04,21.34,0.509,109.11,103.25,20.36
21800430,0,109.36,0.557,22.19,0.811,30.99,0.356,23.94,11.27,9.33,33.44,7.57,5.01,13.45,8.12,37.6,25.84,0.524,109.92,110.23,17.96,120.33,0.564,23.8,0.703,34.2,0.331,26.47,15.49,10.65,39.08,7.82,6.09,11.92,8.65,42.78,22.85,0.516,106.76,107.85,20.03
21800431,1,112.4,0.549,23.77,0.749,38.05,0.35,21.14,13.1,10.81,34.26,6.9,3.91,11.8,8.28,33.89,21.76,0.528,107.97,108.06,20.24,115.83,0.561,20.79,0.813,36.9,0.368,26.62,12.91,8.45,34.38,9.02,4.11,14.45,8.49,29.03,26.06,0.516,110.19,106.1,19.65
21800432,0,106.4,0.553,25.23,0.772,27.8,0.36,25.46,13.82,8.7,34.3,8.19,5.76,13.39,8.96,39.0,25.21,0.523,104.1,106.39,23.89,120.98,0.586,25.7,0.819,48.21,0.366,24.26,14.04,9.19,31.48,8.67,4.34,14.76,8.27,32.39,21.11,0.526,113.93,108.88,19.3
21800433,0,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52,97.95,0.536,16.89,0.805,25.96,0.349,20.07,12.36,10.77,37.98,7.26,4.99,13.06,7.7,41.69,23.86,0.527,104.47,111.14,21.99
21800434,1,115.93,0.545,25.57,0.719,35.83,0.348,24.94,14.06,11.41,34.56,8.98,4.23,14.48,9.32,39.06,24.48,0.529,110.01,105.43,20.5,109.61,0.582,23.99,0.794,26.28,0.393,21.92,12.4,9.3,36.5,6.2,4.82,11.86,8.23,43.05,21.59,0.51,110.42,110.06,22.27
21800435,1,117.59,0.564,24.93,0.791,25.98,0.342,25.63,16.05,9.38,30.67,9.26,5.56,15.32,8.54,37.01,21.86,0.543,105.18,113.4,23.37,115.33,0.548,25.12,0.798,31.14,0.353,28.34,13.49,9.13,30.83,8.93,4.98,15.9,8.36,35.78,25.92,0.535,110.42,110.41,18.89
21800436,1,113.83,0.56,26.11,0.745,35.37,0.362,24.33,14.72,9.61,32.64,6.29,4.15,11.92,7.37,45.08,22.62,0.518,108.18,108.71,20.42,119.22,0.559,26.16,0.758,33.93,0.338,27.95,18.04,12.54,35.96,8.24,5.26,14.08,9.99,40.92,24.2,0.541,106.9,111.34,23.53
21800437,0,106.38,0.544,21.46,0.786,27.01,0.358,20.05,12.15,9.67,29.84,6.84,2.59,12.88,7.62,35.17,23.69,0.552,106.06,115.1,19.58,120.55,0.582,30.77,0.789,30.66,0.369,28.35,14.62,10.33,36.04,7.36,5.27,12.93,8.2,39.46,21.52,0.512,110.92,107.34,18.79
21800438,1,111.77,0.569,21.96,0.76,25.03,0.377,27.45,13.39,9.33,35.24,9.0,4.72,14.83,8.96,36.14,26.63,0.527,108.61,104.91,18.33,112.63,0.52,24.65,0.779,31.78,0.331,21.75,14.74,10.51,33.84,6.77,2.9,11.18,8.59,34.94,25.61,0.548,104.1,112.86,20.06
21800439,1,116.9,0.566,24.99,0.763,31.22,0.335,31.08,14.35,9.54,30.62,8.0,4.56,13.5,8.97,38.54,25.41,0.542,109.29,112.48,19.62,112.86,0.557,23.88,0.697,35.01,0.333,27.14,15.2,9.94,39.06,7.83,4.35,11.61,8.71,38.99,22.03,0.518,106.4,107.2,19.77
21800440,0,106.44,0.574,26.55,0.751,32.38,0.356,21.29,13.45,12.1,38.43,6.27,4.48,11.16,8.21,40.28,24.25,0.518,107.57,109.34,18.82,115.36,0.559,20.94,0.737,33.35,0.387,26.96,12.29,9.4,32.23,8.28,4.01,15.22,8.36,34.01,24.56,0.533,108.49,109.11,20.44
21800441,0,121.0,0.569,26.54,0.764,29.7,0.349,28.73,14.44,10.49,33.06,7.62,5.24,13.62,9.17,35.51,26.1,0.529,110.57,110.72,20.18,107.06,0.544,23.14,0.7,29.87,0.347,25.08,14.37,12.2,36.83,7.52,5.93,13.66,9.06,39.26,24.58,0.513,106.06,105.96,20.41
21800442,1,111.28,0.566,19.66,0.767,31.67,0.344,29.28,12.93,11.97,35.74,7.75,4.32,13.14,8.73,36.36,25.67,0.52,110.68,107.03,19.96,113.38,0.562,21.63,0.778,32.67,0.36,17.9,11.52,11.59,35.2,8.9,5.68,16.37,8.78,43.6,24.1,0.523,109.42,106.08,20.24
21800443,0,112.4,0.549,23.77,0.749,38.05,0.35,21.14,13.1,10.81,34.26,6.9,3.91,11.8,8.28,33.89,21.76,0.528,107.97,108.06,20.24,121.95,0.586,25.8,0.759,37.24,0.35,27.51,14.36,8.28,40.89,7.91,6.09,13.95,8.43,44.84,29.18,0.504,112.23,103.5,19.35
21800444,0,107.09,0.519,22.43,0.762,30.26,0.332,21.91,14.48,11.48,35.74,7.04,4.17,11.48,8.39,43.41,25.77,0.536,103.73,111.94,19.96,113.35,0.556,23.32,0.788,28.4,0.332,25.86,16.09,8.29,30.61,8.98,4.84,14.49,8.3,37.39,23.29,0.551,105.27,113.7,22.32
21800445,1,120.98,0.586,25.7,0.819,48.21,0.366,24.26,14.04,9.19,31.48,8.67,4.34,14.76,8.27,32.39,21.11,0.526,113.93,108.88,19.3,114.13,0.575,26.18,0.739,34.57,0.359,26.41,14.88,10.52,37.03,8.17,5.93,15.03,8.34,43.04,21.34,0.509,109.11,103.25,20.36
21800446,1,117.02,0.556,24.62,0.792,29.84,0.357,21.63,12.47,11.62,33.78,8.95,5.33,15.21,8.83,39.45,26.73,0.537,109.98,110.18,20.04,115.36,0.559,20.94,0.737,33.35,0.387,26.96,12.29,9.4,32.23,8.28,4.01,15.22,8.36,34.01,24.56,0.533,108.49,109.11,20.44
21800447,1,115.93,0.545,25.57,0.719,35.83,0.348,24.94,14.06,11.41,34.56,8.98,4.23,14.48,9.32,39.06,24.48,0.529,110.01,105.43,20.5,97.95,0.536,16.89,0.805,25.96,0.349,20.07,12.36,10.77,37.98,7.26,4.99,13.06,7.7,41.69,23.86,0.527,104.47,111.14,21.99
21800448,1,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52,120.55,0.582,30.77,0.789,30.66,0.369,28.35,14.62,10.33,36.04,7.36,5.27,12.93,8.2,39.46,21.52,0.512,110.92,107.34,18.79
21800449,1,121.02,0.604,21.19,0.825,36.72,0.388,32.66,14.36,8.46,35.21,7.99,6.14,14.87,8.66,35.03,24.71,0.497,115.65,106.54,19.11,92.34,0.55,20.44,0.732,21.81,0.354,21.81,13.33,9.47,37.26,8.35,6.6,14.44,8.39,40.9,24.15,0.516,103.5,106.26,25.3
21800450,0,109.61,0.582,23.99,0.794,26.28,0.393,21.92,12.4,9.3,36.5,6.2,4.82,11.86,8.23,43.05,21.59,0.51,110.42,110.06,22.27,116.43,0.564,24.57,0.825,29.98,0.361,24.55,13.41,11.85,36.31,7.06,5.58,13.07,8.72,43.11,21.84,0.506,114.02,107.66,20.31
21800451,0,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42,98.56,0.545,21.0,0.781,24.98,0.363,22.87,12.43,9.07,30.45,6.71,2.49,12.89,7.54,36.67,23.23,0.551,105.68,114.4,20.88
21800452,1,119.22,0.559,26.16,0.758,33.93,0.338,27.95,18.04,12.54,35.96,8.24,5.26,14.08,9.99,40.92,24.2,0.541,106.9,111.34,23.53,116.01,0.565,24.73,0.77,34.26,0.335,31.1,14.23,8.55,30.46,8.32,4.38,14.2,8.88,35.81,24.19,0.555,109.0,112.95,18.62
21800453,1,113.83,0.56,26.11,0.745,35.37,0.362,24.33,14.72,9.61,32.64,6.29,4.15,11.92,7.37,45.08,22.62,0.518,108.18,108.71,20.42,112.86,0.557,23.88,0.697,35.01,0.333,27.14,15.2,9.94,39.06,7.83,4.35,11.61,8.71,38.99,22.03,0.518,106.4,107.2,19.77
21800454,1,111.28,0.566,19.66,0.767,31.67,0.344,29.28,12.93,11.97,35.74,7.75,4.32,13.14,8.73,36.36,25.67,0.52,110.68,107.03,19.96,111.77,0.564,27.97,0.742,32.93,0.349,26.62,14.77,11.05,37.33,6.43,3.27,11.15,8.58,34.79,23.05,0.527,107.7,109.46,18.16
21800455,1,109.36,0.557,22.19,0.811,30.99,0.356,23.94,11.27,9.33,33.44,7.57,5.01,13.45,8.12,37.6,25.84,0.524,109.92,110.23,17.96,106.38,0.544,21.46,0.786,27.01,0.358,20.05,12.15,9.67,29.84,6.84,2.59,12.88,7.62,35.17,23.69,0.552,106.06,115.1,19.58
21800456,0,102.31,0.544,19.21,0.794,34.73,0.353,23.54,12.49,8.04,30.36,6.13,5.41,10.85,7.7,32.81,20.76,0.523,106.25,106.8,18.51,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52
21800457,1,120.55,0.582,30.77,0.789,30.66,0.369,28.35,14.62,10.33,36.04,7.36,5.27,12.93,8.2,39.46,21.52,0.512,110.92,107.34,18.79,108.03,0.519,22.77,0.77,32.88,0.332,19.86,14.4,10.11,34.73,6.74,2.79,11.13,8.49,33.42,25.45,0.553,103.66,113.0,20.21
21800458,0,114.0,0.565,20.93,0.801,34.38,0.37,27.87,12.97,9.43,33.19,9.3,4.78,14.98,8.65,33.17,26.38,0.514,110.15,105.46,21.07,119.45,0.557,24.81,0.796,30.08,0.339,24.7,16.14,8.23,29.75,9.44,5.05,16.5,8.4,32.26,22.05,0.551,105.57,113.74,21.96
21800459,1,114.91,0.582,22.31,0.811,35.62,0.383,22.94,11.58,7.6,30.24,9.16,3.99,17.34,8.89,30.93,27.69,0.517,111.37,105.64,18.03,113.44,0.556,23.08,0.751,25.14,0.371,28.71,14.52,9.53,36.08,9.53,4.88,15.94,9.59,35.69,26.86,0.527,108.51,104.95,18.42
21800460,0,97.95,0.536,16.89,0.805,25.96,0.349,20.07,12.36,10.77,37.98,7.26,4.99,13.06,7.7,41.69,23.86,0.527,104.47,111.14,21.99,113.83,0.56,26.11,0.745,35.37,0.362,24.33,14.72,9.61,32.64,6.29,4.15,11.92,7.37,45.08,22.62,0.518,108.18,108.71,20.42
21800461,1,120.98,0.586,25.7,0.819,48.21,0.366,24.26,14.04,9.19,31.48,8.67,4.34,14.76,8.27,32.39,21.11,0.526,113.93,108.88,19.3,116.01,0.565,24.73,0.77,34.26,0.335,31.1,14.23,8.55,30.46,8.32,4.38,14.2,8.88,35.81,24.19,0.555,109.0,112.95,18.62
21800462,1,126.57,0.59,26.51,0.774,36.43,0.354,28.7,14.87,8.53,40.81,7.84,5.76,13.43,8.77,44.05,28.27,0.504,112.58,103.4,18.79,106.88,0.556,19.96,0.776,31.54,0.347,28.03,12.52,9.69,30.82,8.22,5.18,14.84,9.27,34.01,25.51,0.526,110.13,110.73,19.38
21800463,0,117.02,0.556,24.62,0.792,29.84,0.357,21.63,12.47,11.62,33.78,8.95,5.33,15.21,8.83,39.45,26.73,0.537,109.98,110.18,20.04,112.4,0.549,23.77,0.749,38.05,0.35,21.14,13.1,10.81,34.26,6.9,3.91,11.8,8.28,33.89,21.76,0.528,107.97,108.06,20.24
21800464,1,114.13,0.575,26.18,0.739,34.57,0.359,26.41,14.88,10.52,37.03,8.17,5.93,15.03,8.34,43.04,21.34,0.509,109.11,103.25,20.36,121.02,0.604,21.19,0.825,36.72,0.388,32.66,14.36,8.46,35.21,7.99,6.14,14.87,8.66,35.03,24.71,0.497,115.65,106.54,19.11
21800465,1,116.43,0.564,24.57,0.825,29.98,0.361,24.55,13.41,11.85,36.31,7.06,5.58,13.07,8.72,43.11,21.84,0.506,114.02,107.66,20.31,100.88,0.553,22.44,0.765,27.02,0.356,24.96,13.05,7.79,32.52,8.59,5.61,14.6,9.0,36.42,24.23,0.52,103.94,106.52,22.67
21800466,0,110.17,0.559,20.2,0.703,28.57,0.393,24.98,11.67,11.25,35.67,8.19,4.69,14.52,8.68,39.55,25.01,0.531,108.31,108.94,21.86,111.44,0.554,24.98,0.702,32.89,0.348,22.45,13.12,13.57,36.28,9.69,5.72,16.0,9.33,43.89,24.43,0.524,109.37,105.18,21.82
21800467,1,107.06,0.552,22.33,0.712,34.22,0.348,22.31,13.1,11.71,34.77,7.6,5.85,13.62,8.67,38.74,24.5,0.51,105.91,106.37,19.76,120.98,0.586,25.7,0.819,48.21,0.366,24.26,14.04,9.19,31.48,8.67,4.34,14.76,8.27,32.39,21.11,0.526,113.93,108.88,19.3
21800468,1,120.71,0.577,28.84,0.818,29.28,0.388,25.23,13.22,7.87,32.88,6.66,4.15,12.18,8.13,37.05,22.09,0.516,111.07,109.78,20.21,106.44,0.574,26.55,0.751,32.38,0.356,21.29,13.45,12.1,38.43,6.27,4.48,11.16,8.21,40.28,24.25,0.518,107.57,109.34,18.82
21800469,1,109.36,0.557,22.19,0.811,30.99,0.356,23.94,11.27,9.33,33.44,7.57,5.01,13.45,8.12,37.6,25.84,0.524,109.92,110.23,17.96,112.4,0.549,23.77,0.749,38.05,0.35,21.14,13.1,10.81,34.26,6.9,3.91,11.8,8.28,33.89,21.76,0.528,107.97,108.06,20.24
21800470,1,117.1,0.57,25.22,0.788,31.94,0.363,23.71,12.3,9.31,31.58,9.16,3.69,17.54,9.26,33.29,25.78,0.511,109.5,105.9,19.0,106.38,0.544,21.46,0.786,27.01,0.358,20.05,12.15,9.67,29.84,6.84,2.59,12.88,7.62,35.17,23.69,0.552,106.06,115.1,19.58
21800471,0,113.83,0.56,26.11,0.745,35.37,0.362,24.33,14.72,9.61,32.64,6.29,4.15,11.92,7.37,45.08,22.62,0.518,108.18,108.71,20.42,111.77,0.569,21.96,0.76,25.03,0.377,27.45,13.39,9.33,35.24,9.0,4.72,14.83,8.96,36.14,26.63,0.527,108.61,104.91,18.33
21800472,0,107.93,0.522,22.01,0.774,35.38,0.341,19.88,13.49,10.41,33.85,6.39,3.79,10.32,8.38,39.02,25.75,0.541,103.73,112.52,19.41,119.22,0.559,26.16,0.758,33.93,0.338,27.95,18.04,12.54,35.96,8.24,5.26,14.08,9.99,40.92,24.2,0.541,106.9,111.34,23.53
21800473,0,114.05,0.563,20.87,0.788,35.82,0.368,27.67,12.68,8.06,31.77,9.56,4.16,15.12,8.89,28.17,26.95,0.515,109.93,105.43,19.54,126.57,0.59,26.51,0.774,36.43,0.354,28.7,14.87,8.53,40.81,7.84,5.76,13.43,8.77,44.05,28.27,0.504,112.58,103.4,18.79
21800474,1,92.0,0.534,17.18,0.789,23.73,0.335,21.28,11.92,9.12,35.3,8.07,5.14,14.3,8.31,41.24,25.15,0.521,103.39,110.68,21.28,112.54,0.556,19.34,0.795,33.82,0.361,23.86,12.67,10.18,36.98,6.33,5.99,11.02,7.77,39.54,19.24,0.52,107.26,106.71,17.87
21800475,1,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52,117.02,0.556,24.62,0.792,29.84,0.357,21.63,12.47,11.62,33.78,8.95,5.33,15.21,8.83,39.45,26.73,0.537,109.98,110.18,20.04
21800476,0,117.03,0.567,23.76,0.825,30.89,0.36,24.21,12.88,11.08,35.53,7.14,4.96,13.31,8.71,38.75,21.22,0.503,114.25,107.76,19.39,114.13,0.575,26.18,0.739,34.57,0.359,26.41,14.88,10.52,37.03,8.17,5.93,15.03,8.34,43.04,21.34,0.509,109.11,103.25,20.36
21800477,1,112.81,0.555,20.0,0.749,34.61,0.384,27.31,12.22,8.74,31.14,8.5,3.83,15.64,8.36,33.16,23.5,0.532,109.18,109.24,19.76,100.88,0.553,22.44,0.765,27.02,0.356,24.96,13.05,7.79,32.52,8.59,5.61,14.6,9.0,36.42,24.23,0.52,103.94,106.52,22.67
21800478,1,116.3,0.55,24.8,0.702,32.41,0.331,32.31,16.57,7.82,36.16,7.5,4.06,11.93,9.24,32.61,23.92,0.519,106.8,108.34,18.55,119.44,0.564,25.43,0.763,31.0,0.345,25.54,13.61,10.82,33.9,8.03,5.46,14.0,9.3,37.33,26.07,0.522,110.51,110.82,19.96
21800479,1,120.71,0.577,28.84,0.818,29.28,0.388,25.23,13.22,7.87,32.88,6.66,4.15,12.18,8.13,37.05,22.09,0.516,111.07,109.78,20.21,111.28,0.566,19.66,0.767,31.67,0.344,29.28,12.93,11.97,35.74,7.75,4.32,13.14,8.73,36.36,25.67,0.52,110.68,107.03,19.96
21800480,1,107.87,0.575,21.82,0.788,33.57,0.347,25.83,12.02,9.09,30.73,7.87,3.84,13.33,8.31,36.34,25.59,0.555,108.97,112.69,20.17,119.45,0.557,24.81,0.796,30.08,0.339,24.7,16.14,8.23,29.75,9.44,5.05,16.5,8.4,32.26,22.05,0.551,105.57,113.74,21.96
21800481,1,124.0,0.586,32.14,0.783,30.89,0.367,28.71,15.1,10.98,36.84,7.55,6.06,13.54,8.28,40.83,21.24,0.508,110.4,107.25,19.45,100.27,0.57,17.48,0.793,37.94,0.375,29.26,12.51,6.77,28.11,8.68,4.11,16.16,8.85,29.74,26.89,0.513,111.45,105.26,19.31
21800482,1,107.06,0.544,23.14,0.7,29.87,0.347,25.08,14.37,12.2,36.83,7.52,5.93,13.66,9.06,39.26,24.58,0.513,106.06,105.96,20.41,121.14,0.586,25.52,0.756,37.26,0.344,28.4,14.38,8.87,42.06,7.91,6.23,13.8,8.7,45.12,30.13,0.503,112.29,103.78,19.17
21800483,1,117.45,0.588,24.97,0.803,45.47,0.366,17.66,12.57,10.26,32.22,7.61,4.84,13.47,8.24,36.45,22.26,0.519,113.97,109.15,20.57,117.89,0.57,21.52,0.835,27.95,0.389,25.73,12.31,6.88,33.94,5.99,3.99,11.76,7.12,36.61,24.48,0.524,111.92,109.32,17.52
21800484,1,121.02,0.604,21.19,0.825,36.72,0.388,32.66,14.36,8.46,35.21,7.99,6.14,14.87,8.66,35.03,24.71,0.497,115.65,106.54,19.11,107.68,0.554,25.42,0.742,34.69,0.352,26.1,14.69,10.51,37.29,6.33,3.84,10.73,8.14,34.46,22.51,0.524,107.42,109.0,17.51
