game_id, win_result, home_pts, home_ ts_pct, home.fta, home.ft_pct, home.fg3a, home.fg3_pct, home.ast, home.tov, home.oreb, home.dreb, home.stl, home.blk, home.defl, home.lb_rec, home.cont_2, home.cont_3, home.defg_pct, home.off_rtg, home.def_rtg, home.pf, away.pts, away.ts_pct, away.fta, away.ft_pct, away.fg3a, away.fg3_pct, away.ast, away.tov, away.oreb, away.dreb, away.stl, away.blk, away.defl, away.lb_rec, away.cont_2, away.cont_3, away.defg_pct, away.off_rtg, away.def_rtg, away.pf
21600082,1,98.7,0.523,19.08,0.695,22.5,0.325,18.05,10.51,11.99,36.1,7.08,4.11,14.03,6.31,41.75,18.73,0.513,104.4,105.84,17.71,115.52,0.567,24.9,0.789,29.59,0.362,27.19,15.29,10.48,33.3,6.66,3.49,13.8,6.3,40.95,20.59,0.534,112.23,110.8,18.23
21600083,1,103.33,0.57,21.74,0.826,24.19,0.382,21.63,12.71,8.81,32.33,8.69,5.24,17.39,7.51,37.05,24.76,0.508,107.56,106.98,17.72,108.06,0.534,24.05,0.8,21.06,0.347,23.21,13.29,11.72,32.92,7.51,5.43,14.42,6.74,45.21,20.53,0.512,106.44,105.58,16.16
21600084,1,107.95,0.56,24.66,0.724,27.4,0.376,22.79,14.9,10.08,33.75,8.11,5.04,16.62,6.41,41.69,23.61,0.511,104.68,105.66,16.99,122.76,0.596,28.8,0.747,39.37,0.361,23.48,14.33,12.15,34.77,7.29,4.93,14.03,7.21,45.66,22.45,0.516,113.91,107.2,19.33
21600085,1,111.03,0.569,25.53,0.768,18.77,0.366,25.7,14.28,10.17,33.01,8.23,5.69,15.78,7.42,39.93,24.54,0.528,108.38,108.55,19.56,101.67,0.551,25.02,0.767,23.37,0.363,22.78,14.34,8.96,34.94,7.9,4.52,16.96,6.6,40.31,24.07,0.535,104.97,109.66,22.46
21600086,0,115.84,0.573,26.37,0.795,21.34,0.404,22.92,13.3,12.67,38.19,8.09,6.18,15.32,7.03,50.17,17.68,0.488,110.06,101.61,18.89,112.47,0.578,27.98,0.731,25.83,0.383,26.91,13.13,8.39,32.29,7.86,3.66,15.64,7.35,33.42,17.62,0.506,112.5,106.03,17.43
21600087,0,105.28,0.53,21.81,0.787,25.57,0.359,22.36,12.51,10.07,31.22,6.86,4.87,13.66,6.89,36.23,22.62,0.507,106.59,110.91,18.6,108.01,0.576,25.18,0.745,26.38,0.393,20.6,12.53,9.05,34.33,7.19,4.9,14.34,6.56,41.02,18.59,0.495,108.23,103.05,17.66
21600088,0,103.58,0.546,25.03,0.79,24.69,0.362,23.13,12.63,11.28,32.96,7.93,4.02,16.66,7.44,35.5,23.23,0.503,106.66,105.2,21.45,109.25,0.564,24.9,0.779,26.38,0.378,21.93,12.93,9.85,32.32,6.99,4.98,14.09,6.68,42.98,20.31,0.51,109.09,109.78,20.03
21600089,0,111.43,0.564,25.98,0.813,30.57,0.358,21.64,12.08,6.98,27.58,8.88,4.26,18.1,6.89,33.76,23.2,0.511,111.63,106.81,18.37,104.96,0.552,26.04,0.791,24.53,0.358,23.61,15.16,9.14,35.76,8.45,4.63,17.33,6.85,39.6,24.0,0.534,106.13,109.51,21.29
21600090,1,93.92,0.541,16.59,0.809,29.58,0.359,20.63,11.44,8.66,30.26,7.12,3.11,14.52,6.14,35.47,20.55,0.512,102.67,105.39,17.9,104.18,0.569,23.66,0.77,20.32,0.374,25.97,13.38,9.53,31.06,8.28,5.43,15.88,7.35,38.64,24.56,0.519,108.41,108.04,19.06
21600091,0,108.85,0.555,23.95,0.809,34.81,0.354,24.49,13.01,8.9,29.67,7.7,3.06,15.85,7.61,33.15,20.49,0.507,108.95,106.81,20.49,115.52,0.567,24.9,0.789,29.59,0.362,27.19,15.29,10.48,33.3,6.66,3.49,13.8,6.3,40.95,20.59,0.534,112.23,110.8,18.23
21600092,1,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04,109.81,0.549,27.21,0.798,24.56,0.345,19.39,14.98,11.23,33.37,8.37,3.74,15.77,6.87,35.15,19.89,0.531,105.81,110.88,22.69
21600093,0,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71,102.34,0.567,23.39,0.738,25.12,0.382,18.99,12.74,9.61,34.85,6.83,5.21,13.74,6.8,41.93,18.26,0.485,107.49,103.23,18.64
21600094,0,113.19,0.567,22.2,0.797,25.82,0.374,23.3,13.3,10.66,33.08,8.57,4.07,18.15,7.98,38.79,21.13,0.524,110.51,108.37,20.55,118.89,0.586,27.57,0.758,41.32,0.357,23.77,14.35,11.17,34.25,7.83,4.42,15.33,7.16,41.71,21.75,0.519,113.47,106.83,18.91
21600095,1,105.3,0.546,24.43,0.801,29.62,0.354,24.43,10.7,8.32,33.3,7.24,4.32,13.87,6.54,40.3,25.33,0.522,108.11,107.09,15.14,103.33,0.57,21.74,0.826,24.19,0.382,21.63,12.71,8.81,32.33,8.69,5.24,17.39,7.51,37.05,24.76,0.508,107.56,106.98,17.72
21600096,1,108.06,0.534,24.05,0.8,21.06,0.347,23.21,13.29,11.72,32.92,7.51,5.43,14.42,6.74,45.21,20.53,0.512,106.44,105.58,16.16,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48
21600097,1,113.95,0.552,28.81,0.747,26.29,0.339,21.24,15.7,13.08,36.41,8.11,5.55,15.68,7.3,47.52,20.56,0.512,107.74,105.33,20.98,105.34,0.523,23.51,0.703,24.1,0.347,25.08,14.07,9.64,31.57,7.97,5.51,15.59,7.08,43.18,19.7,0.49,106.34,105.33,19.57
21600098,1,112.47,0.578,27.98,0.731,25.83,0.383,26.91,13.13,8.39,32.29,7.86,3.66,15.64,7.35,33.42,17.62,0.506,112.5,106.03,17.43,98.7,0.523,19.08,0.695,22.5,0.325,18.05,10.51,11.99,36.1,7.08,4.11,14.03,6.31,41.75,18.73,0.513,104.4,105.84,17.71
21600099,1,123.88,0.603,24.09,0.825,35.62,0.388,32.88,14.5,7.65,35.39,9.71,5.82,19.06,8.18,39.37,21.81,0.485,115.45,102.08,17.35,101.23,0.544,21.19,0.761,26.85,0.363,18.46,10.32,7.73,33.26,7.21,5.38,14.75,6.91,41.12,24.83,0.51,104.22,105.87,15.98
21600100,0,115.32,0.579,24.62,0.752,35.88,0.375,23.04,13.05,10.52,35.98,6.63,3.89,13.65,6.84,38.69,21.14,0.512,113.68,108.78,16.94,107.25,0.546,26.53,0.72,24.13,0.351,24.93,15.89,10.52,33.84,8.46,4.92,17.48,6.65,40.88,23.65,0.508,104.39,104.59,17.61
21600101,1,109.24,0.55,24.42,0.804,32.22,0.348,19.38,16.99,8.05,34.99,6.8,4.66,13.14,7.17,46.15,22.74,0.516,102.45,108.86,20.89,112.87,0.56,24.1,0.796,23.17,0.361,18.81,12.73,11.37,31.23,7.36,4.69,14.31,6.98,41.63,23.21,0.537,108.96,109.66,19.49
21600102,1,103.82,0.542,25.32,0.804,27.75,0.354,24.16,12.25,9.25,33.06,7.05,3.82,14.65,6.82,35.04,22.5,0.506,106.45,105.49,21.04,113.89,0.573,26.5,0.78,25.82,0.367,27.19,15.31,12.68,34.38,6.97,4.0,14.22,6.72,43.01,19.54,0.54,112.24,110.77,18.62
21600103,1,109.25,0.564,24.9,0.779,26.38,0.378,21.93,12.93,9.85,32.32,6.99,4.98,14.09,6.68,42.98,20.31,0.51,109.09,109.78,20.03,113.16,0.54,28.26,0.794,25.64,0.342,20.06,15.38,10.14,30.43,8.43,4.79,15.92,7.11,38.62,20.99,0.527,105.07,110.99,23.93
21600104,0,111.1,0.537,23.77,0.791,32.79,0.347,21.63,14.99,8.56,29.75,7.44,3.15,13.94,6.72,37.46,22.43,0.542,105.02,111.93,18.37,93.92,0.541,16.59,0.809,29.58,0.359,20.63,11.44,8.66,30.26,7.12,3.11,14.52,6.14,35.47,20.55,0.512,102.67,105.39,17.9
21600105,1,107.72,0.556,26.41,0.806,24.67,0.367,26.19,15.28,8.08,33.18,8.4,4.37,17.51,7.03,36.19,23.44,0.528,106.35,109.48,20.52,101.23,0.544,21.19,0.761,26.85,0.363,18.46,10.32,7.73,33.26,7.21,5.38,14.75,6.91,41.12,24.83,0.51,104.22,105.87,15.98
21600106,1,105.28,0.53,21.81,0.787,25.57,0.359,22.36,12.51,10.07,31.22,6.86,4.87,13.66,6.89,36.23,22.62,0.507,106.59,110.91,18.6,110.48,0.554,24.47,0.808,33.86,0.358,20.39,16.19,7.91,34.23,7.04,4.2,13.48,7.93,43.16,22.33,0.523,102.44,108.94,20.02
21600107,1,113.19,0.567,22.2,0.797,25.82,0.374,23.3,13.3,10.66,33.08,8.57,4.07,18.15,7.98,38.79,21.13,0.524,110.51,108.37,20.55,109.21,0.562,24.11,0.809,33.75,0.355,25.33,13.55,9.28,31.09,7.92,3.25,16.24,7.63,36.34,21.08,0.507,108.72,106.67,21.71
21600108,1,105.3,0.546,24.43,0.801,29.62,0.354,24.43,10.7,8.32,33.3,7.24,4.32,13.87,6.54,40.3,25.33,0.522,108.11,107.09,15.14,102.34,0.567,23.39,0.738,25.12,0.382,18.99,12.74,9.61,34.85,6.83,5.21,13.74,6.8,41.93,18.26,0.485,107.49,103.23,18.64
21600109,0,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48,112.87,0.56,24.1,0.796,23.17,0.361,18.81,12.73,11.37,31.23,7.36,4.69,14.31,6.98,41.63,23.21,0.537,108.96,109.66,19.49
21600110,1,103.33,0.57,21.74,0.826,24.19,0.382,21.63,12.71,8.81,32.33,8.69,5.24,17.39,7.51,37.05,24.76,0.508,107.56,106.98,17.72,97.96,0.527,19.48,0.766,30.9,0.34,26.01,16.21,8.63,31.6,8.51,4.08,17.46,7.53,37.56,19.39,0.518,101.14,106.8,19.48
21600111,1,107.95,0.56,24.66,0.724,27.4,0.376,22.79,14.9,10.08,33.75,8.11,5.04,16.62,6.41,41.69,23.61,0.511,104.68,105.66,16.99,111.29,0.535,24.35,0.794,20.5,0.346,23.22,13.17,12.97,34.66,7.62,5.3,14.61,6.93,45.61,20.86,0.512,106.34,105.9,16.11
21600112,0,113.95,0.552,28.81,0.747,26.29,0.339,21.24,15.7,13.08,36.41,8.11,5.55,15.68,7.3,47.52,20.56,0.512,107.74,105.33,20.98,107.14,0.564,26.2,0.809,25.96,0.356,21.36,12.17,8.6,28.7,8.58,5.03,17.81,6.9,37.89,24.24,0.51,111.07,106.56,19.61
21600113,1,113.16,0.54,28.26,0.794,25.64,0.342,20.06,15.38,10.14,30.43,8.43,4.79,15.92,7.11,38.62,20.99,0.527,105.07,110.99,23.93,98.7,0.523,19.08,0.695,22.5,0.325,18.05,10.51,11.99,36.1,7.08,4.11,14.03,6.31,41.75,18.73,0.513,104.4,105.84,17.71
21600114,0,114.06,0.566,24.58,0.8,26.04,0.396,23.26,13.04,10.6,33.85,8.35,5.91,16.67,6.67,45.25,18.67,0.492,110.43,102.02,17.14,122.76,0.596,28.8,0.747,39.37,0.361,23.48,14.33,12.15,34.77,7.29,4.93,14.03,7.21,45.66,22.45,0.516,113.91,107.2,19.33
21600115,1,112.47,0.578,27.98,0.731,25.83,0.383,26.91,13.13,8.39,32.29,7.86,3.66,15.64,7.35,33.42,17.62,0.506,112.5,106.03,17.43,110.49,0.568,25.27,0.774,24.26,0.387,21.8,12.98,10.97,31.22,6.71,4.93,13.83,6.93,42.75,20.14,0.508,108.74,109.83,21.6
21600116,1,120.51,0.602,23.71,0.827,35.12,0.386,32.72,14.25,7.64,35.12,9.69,5.93,19.21,8.27,40.37,21.58,0.49,115.29,102.19,17.22,91.45,0.556,18.5,0.793,27.47,0.353,12.29,9.43,10.89,31.81,7.7,4.59,16.17,6.06,45.97,21.9,0.522,103.17,106.64,21.03
21600117,0,111.03,0.569,25.53,0.768,18.77,0.366,25.7,14.28,10.17,33.01,8.23,5.69,15.78,7.42,39.93,24.54,0.528,108.38,108.55,19.56,101.23,0.544,21.19,0.761,26.85,0.363,18.46,10.32,7.73,33.26,7.21,5.38,14.75,6.91,41.12,24.83,0.51,104.22,105.87,15.98
21600118,0,107.97,0.526,23.74,0.707,25.38,0.359,24.97,14.33,9.01,32.65,7.98,5.73,15.53,6.68,45.35,19.5,0.485,106.14,105.11,20.26,111.29,0.535,24.35,0.794,20.5,0.346,23.22,13.17,12.97,34.66,7.62,5.3,14.61,6.93,45.61,20.86,0.512,106.34,105.9,16.11
21600119,0,113.89,0.573,26.5,0.78,25.82,0.367,27.19,15.31,12.68,34.38,6.97,4.0,14.22,6.72,43.01,19.54,0.54,112.24,110.77,18.62,120.51,0.602,23.71,0.827,35.12,0.386,32.72,14.25,7.64,35.12,9.69,5.93,19.21,8.27,40.37,21.58,0.49,115.29,102.19,17.22
21600120,0,106.95,0.558,26.52,0.809,28.14,0.372,26.42,15.09,7.01,31.59,8.3,3.88,17.3,7.14,32.8,24.05,0.533,106.64,109.67,19.51,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04
21600121,1,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71,108.58,0.566,22.58,0.827,22.75,0.382,22.54,13.07,9.46,33.78,8.61,5.31,17.43,7.54,39.25,23.38,0.51,107.64,107.19,19.44
21600122,0,99.86,0.555,19.51,0.78,20.58,0.362,22.54,12.92,11.66,35.43,8.7,4.29,18.2,7.62,41.37,19.69,0.52,109.39,108.0,21.78,115.32,0.579,24.62,0.752,35.88,0.375,23.04,13.05,10.52,35.98,6.63,3.89,13.65,6.84,38.69,21.14,0.512,113.68,108.78,16.94
21600123,0,109.01,0.548,24.48,0.802,33.26,0.354,26.21,11.66,7.51,33.04,6.93,4.16,13.42,6.19,40.88,23.06,0.52,107.69,107.53,15.13,111.97,0.57,25.96,0.814,27.01,0.364,20.63,12.16,9.47,31.89,8.34,4.74,16.87,6.62,40.28,21.71,0.507,111.78,107.11,18.79
21600124,0,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48,102.34,0.567,23.39,0.738,25.12,0.382,18.99,12.74,9.61,34.85,6.83,5.21,13.74,6.8,41.93,18.26,0.485,107.49,103.23,18.64
21600125,1,109.21,0.562,24.11,0.809,33.75,0.355,25.33,13.55,9.28,31.09,7.92,3.25,16.24,7.63,36.34,21.08,0.507,108.72,106.67,21.71,105.28,0.53,21.81,0.787,25.57,0.359,22.36,12.51,10.07,31.22,6.86,4.87,13.66,6.89,36.23,22.62,0.507,106.59,110.91,18.6
21600126,0,113.95,0.552,28.81,0.747,26.29,0.339,21.24,15.7,13.08,36.41,8.11,5.55,15.68,7.3,47.52,20.56,0.512,107.74,105.33,20.98,112.47,0.578,27.98,0.731,25.83,0.383,26.91,13.13,8.39,32.29,7.86,3.66,15.64,7.35,33.42,17.62,0.506,112.5,106.03,17.43
21600127,1,118.25,0.563,26.46,0.789,21.86,0.401,26.82,13.51,10.16,32.71,7.78,4.95,14.65,6.91,42.23,17.43,0.502,110.41,102.2,16.9,98.7,0.523,19.08,0.695,22.5,0.325,18.05,10.51,11.99,36.1,7.08,4.11,14.03,6.31,41.75,18.73,0.513,104.4,105.84,17.71
21600128,1,111.88,0.566,24.43,0.789,27.23,0.383,22.53,12.56,9.43,30.52,6.51,4.94,13.69,6.43,45.11,19.59,0.512,108.92,109.93,21.89,107.72,0.556,26.41,0.806,24.67,0.367,26.19,15.28,8.08,33.18,8.4,4.37,17.51,7.03,36.19,23.44,0.528,106.35,109.48,20.52
21600129,0,101.23,0.544,21.19,0.761,26.85,0.363,18.46,10.32,7.73,33.26,7.21,5.38,14.75,6.91,41.12,24.83,0.51,104.22,105.87,15.98,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04
21600130,0,95.61,0.56,19.58,0.797,18.72,0.378,21.05,11.16,10.18,32.63,8.06,5.58,16.13,7.02,40.53,22.95,0.507,106.68,106.99,18.73,109.21,0.562,24.11,0.809,33.75,0.355,25.33,13.55,9.28,31.09,7.92,3.25,16.24,7.63,36.34,21.08,0.507,108.72,106.67,21.71
21600131,1,115.15,0.571,27.28,0.818,25.5,0.362,21.31,12.67,9.2,32.04,8.2,4.73,16.3,6.83,39.84,20.82,0.515,111.69,106.97,19.21,105.28,0.53,21.81,0.787,25.57,0.359,22.36,12.51,10.07,31.22,6.86,4.87,13.66,6.89,36.23,22.62,0.507,106.59,110.91,18.6
21600132,1,107.95,0.56,24.66,0.724,27.4,0.376,22.79,14.9,10.08,33.75,8.11,5.04,16.62,6.41,41.69,23.61,0.511,104.68,105.66,16.99,97.96,0.527,19.48,0.766,30.9,0.34,26.01,16.21,8.63,31.6,8.51,4.08,17.46,7.53,37.56,19.39,0.518,101.14,106.8,19.48
21600133,1,109.9,0.536,24.63,0.802,21.12,0.351,24.77,13.24,11.88,32.23,8.06,5.17,15.36,7.01,44.07,20.1,0.511,106.72,105.82,16.06,89.22,0.554,13.94,0.77,20.61,0.373,14.83,10.6,11.87,35.38,7.48,4.15,16.68,6.81,42.3,21.17,0.525,107.53,107.9,23.44
21600134,0,118.89,0.586,27.57,0.758,41.32,0.357,23.77,14.35,11.17,34.25,7.83,4.42,15.33,7.16,41.71,21.75,0.519,113.47,106.83,18.91,114.96,0.565,24.08,0.793,24.91,0.4,25.86,13.05,9.97,32.51,7.95,5.34,15.84,6.63,43.76,18.42,0.5,110.82,102.65,16.02
21600135,0,112.59,0.559,25.61,0.81,22.91,0.357,23.84,13.79,11.09,30.79,7.57,4.25,15.41,7.16,39.21,22.74,0.538,109.18,110.06,19.59,112.47,0.578,27.98,0.731,25.83,0.383,26.91,13.13,8.39,32.29,7.86,3.66,15.64,7.35,33.42,17.62,0.506,112.5,106.03,17.43
21600136,0,96.7,0.508,20.14,0.681,23.09,0.342,23.2,13.08,10.54,33.11,7.8,5.91,15.71,6.98,46.06,20.04,0.498,105.62,105.4,19.61,102.34,0.567,23.39,0.738,25.12,0.382,18.99,12.74,9.61,34.85,6.83,5.21,13.74,6.8,41.93,18.26,0.485,107.49,103.23,18.64
21600137,1,104.18,0.569,23.66,0.77,20.32,0.374,25.97,13.38,9.53,31.06,8.28,5.43,15.88,7.35,38.64,24.56,0.519,108.41,108.04,19.06,103.82,0.542,25.32,0.804,27.75,0.354,24.16,12.25,9.25,33.06,7.05,3.82,14.65,6.82,35.04,22.5,0.506,106.45,105.49,21.04
21600138,0,115.52,0.567,24.9,0.789,29.59,0.362,27.19,15.29,10.48,33.3,6.66,3.49,13.8,6.3,40.95,20.59,0.534,112.23,110.8,18.23,98.7,0.523,19.08,0.695,22.5,0.325,18.05,10.51,11.99,36.1,7.08,4.11,14.03,6.31,41.75,18.73,0.513,104.4,105.84,17.71
21600139,0,113.16,0.54,28.26,0.794,25.64,0.342,20.06,15.38,10.14,30.43,8.43,4.79,15.92,7.11,38.62,20.99,0.527,105.07,110.99,23.93,110.48,0.554,24.47,0.808,33.86,0.358,20.39,16.19,7.91,34.23,7.04,4.2,13.48,7.93,43.16,22.33,0.523,102.44,108.94,20.02
21600140,1,118.0,0.587,26.35,0.762,33.54,0.383,23.43,13.59,11.08,37.52,6.24,3.91,12.82,6.68,40.54,21.14,0.51,112.63,108.11,17.37,105.3,0.546,24.43,0.801,29.62,0.354,24.43,10.7,8.32,33.3,7.24,4.32,13.87,6.54,40.3,25.33,0.522,108.11,107.09,15.14
21600141,0,113.95,0.552,28.81,0.747,26.29,0.339,21.24,15.7,13.08,36.41,8.11,5.55,15.68,7.3,47.52,20.56,0.512,107.74,105.33,20.98,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48
21600142,1,99.72,0.551,23.74,0.803,17.97,0.343,28.08,14.13,12.21,33.62,9.19,5.27,19.1,7.84,45.68,22.91,0.533,109.29,109.6,22.31,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04
21600143,1,120.51,0.602,23.71,0.827,35.12,0.386,32.72,14.25,7.64,35.12,9.69,5.93,19.21,8.27,40.37,21.58,0.49,115.29,102.19,17.22,113.16,0.54,28.26,0.794,25.64,0.342,20.06,15.38,10.14,30.43,8.43,4.79,15.92,7.11,38.62,20.99,0.527,105.07,110.99,23.93
21600144,1,110.49,0.568,25.27,0.774,24.26,0.387,21.8,12.98,10.97,31.22,6.71,4.93,13.83,6.93,42.75,20.14,0.508,108.74,109.83,21.6,115.02,0.564,26.9,0.779,25.98,0.348,26.21,15.68,13.51,37.54,6.41,4.35,12.69,6.33,45.97,20.67,0.528,111.5,110.49,19.57
21600145,1,103.33,0.57,21.74,0.826,24.19,0.382,21.63,12.71,8.81,32.33,8.69,5.24,17.39,7.51,37.05,24.76,0.508,107.56,106.98,17.72,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48
21600146,1,109.02,0.534,22.75,0.783,24.09,0.353,23.19,13.67,12.1,34.06,7.06,5.38,14.13,7.11,41.88,21.78,0.511,106.96,110.48,19.16,93.92,0.541,16.59,0.809,29.58,0.359,20.63,11.44,8.66,30.26,7.12,3.11,14.52,6.14,35.47,20.55,0.512,102.67,105.39,17.9
21600147,1,96.82,0.524,16.26,0.811,25.03,0.328,22.33,10.12,7.9,28.89,6.15,3.09,12.61,6.12,37.57,19.95,0.511,104.36,104.55,16.41,113.95,0.552,28.81,0.747,26.29,0.339,21.24,15.7,13.08,36.41,8.11,5.55,15.68,7.3,47.52,20.56,0.512,107.74,105.33,20.98
21600148,1,96.69,0.543,22.24,0.742,24.8,0.359,17.28,10.39,9.28,37.19,6.92,5.43,14.45,6.61,43.87,24.05,0.509,103.75,105.6,16.52,109.21,0.562,24.11,0.809,33.75,0.355,25.33,13.55,9.28,31.09,7.92,3.25,16.24,7.63,36.34,21.08,0.507,108.72,106.67,21.71
21600149,1,122.76,0.596,28.8,0.747,39.37,0.361,23.48,14.33,12.15,34.77,7.29,4.93,14.03,7.21,45.66,22.45,0.516,113.91,107.2,19.33,110.75,0.542,27.8,0.773,29.87,0.338,22.17,18.15,10.45,35.62,8.62,6.78,18.05,7.32,47.17,19.81,0.503,101.25,105.79,21.71
21600150,1,114.96,0.565,24.08,0.793,24.91,0.4,25.86,13.05,9.97,32.51,7.95,5.34,15.84,6.63,43.76,18.42,0.5,110.82,102.65,16.02,96.7,0.508,20.14,0.681,23.09,0.342,23.2,13.08,10.54,33.11,7.8,5.91,15.71,6.98,46.06,20.04,0.498,105.62,105.4,19.61
21600151,0,96.77,0.569,22.45,0.733,21.36,0.38,20.79,13.47,10.36,34.24,6.69,5.27,13.86,6.66,43.27,18.47,0.485,107.24,103.38,18.24,103.82,0.542,25.32,0.804,27.75,0.354,24.16,12.25,9.25,33.06,7.05,3.82,14.65,6.82,35.04,22.5,0.506,106.45,105.49,21.04
21600152,1,112.47,0.578,27.98,0.731,25.83,0.383,26.91,13.13,8.39,32.29,7.86,3.66,15.64,7.35,33.42,17.62,0.506,112.5,106.03,17.43,99.41,0.548,20.59,0.809,32.79,0.356,19.8,14.82,7.74,35.28,7.48,3.15,14.09,7.74,39.88,23.29,0.529,101.63,109.09,19.67
21600153,1,118.0,0.587,26.35,0.762,33.54,0.383,23.43,13.59,11.08,37.52,6.24,3.91,12.82,6.68,40.54,21.14,0.51,112.63,108.11,17.37,115.15,0.571,27.28,0.818,25.5,0.362,21.31,12.67,9.2,32.04,8.2,4.73,16.3,6.83,39.84,20.82,0.515,111.69,106.97,19.21
21600154,0,99.79,0.528,21.01,0.689,25.15,0.352,21.7,12.86,10.45,34.11,7.23,6.2,15.05,7.18,45.73,20.47,0.497,105.95,105.86,19.41,107.95,0.56,24.66,0.724,27.4,0.376,22.79,14.9,10.08,33.75,8.11,5.04,16.62,6.41,41.69,23.61,0.511,104.68,105.66,16.99
21600155,0,108.85,0.558,24.62,0.806,21.89,0.361,25.09,14.03,11.32,32.33,8.07,4.8,16.82,7.36,42.64,22.8,0.537,109.28,110.12,20.93,105.3,0.546,24.43,0.801,29.62,0.354,24.43,10.7,8.32,33.3,7.24,4.32,13.87,6.54,40.3,25.33,0.522,108.11,107.09,15.14
21600156,0,110.49,0.568,25.27,0.774,24.26,0.387,21.8,12.98,10.97,31.22,6.71,4.93,13.83,6.93,42.75,20.14,0.508,108.74,109.83,21.6,109.09,0.536,24.87,0.802,23.57,0.347,19.2,12.65,11.59,32.61,7.55,5.81,14.17,6.68,48.34,21.11,0.502,106.34,104.79,17.25
21600157,1,109.48,0.538,23.39,0.781,33.08,0.347,22.16,14.37,8.46,30.52,8.46,3.12,16.08,7.34,33.97,22.82,0.55,105.29,111.73,18.04,110.97,0.55,24.71,0.804,32.1,0.355,20.72,16.72,8.12,33.56,7.03,4.6,14.01,7.9,44.26,23.22,0.521,102.62,108.63,20.84
21600158,1,97.96,0.527,19.48,0.766,30.9,0.34,26.01,16.21,8.63,31.6,8.51,4.08,17.46,7.53,37.56,19.39,0.518,101.14,106.8,19.48,99.86,0.555,19.51,0.78,20.58,0.362,22.54,12.92,11.66,35.43,8.7,4.29,18.2,7.62,41.37,19.69,0.52,109.39,108.0,21.78
21600159,1,106.57,0.531,22.95,0.741,24.29,0.336,22.28,13.21,10.97,35.49,6.27,5.6,12.62,7.15,44.26,19.6,0.51,103.44,108.98,19.48,80.65,0.528,14.5,0.705,27.31,0.37,18.38,9.06,7.64,29.77,6.6,3.62,14.25,6.45,38.74,23.83,0.526,103.59,106.1,16.96
21600160,1,103.33,0.57,21.74,0.826,24.19,0.382,21.63,12.71,8.81,32.33,8.69,5.24,17.39,7.51,37.05,24.76,0.508,107.56,106.98,17.72,103.68,0.569,22.06,0.787,32.2,0.383,16.38,11.25,11.52,35.23,6.6,4.23,13.85,6.57,44.53,21.45,0.521,112.17,108.52,19.06
21600161,1,109.21,0.562,24.11,0.809,33.75,0.355,25.33,13.55,9.28,31.09,7.92,3.25,16.24,7.63,36.34,21.08,0.507,108.72,106.67,21.71,94.56,0.542,15.91,0.81,29.57,0.364,25.07,12.39,7.35,28.48,6.77,2.69,14.15,5.9,34.62,20.76,0.512,103.11,105.44,17.78
21600162,1,109.02,0.534,22.75,0.783,24.09,0.353,23.19,13.67,12.1,34.06,7.06,5.38,14.13,7.11,41.88,21.78,0.511,106.96,110.48,19.16,98.7,0.523,19.08,0.695,22.5,0.325,18.05,10.51,11.99,36.1,7.08,4.11,14.03,6.31,41.75,18.73,0.513,104.4,105.84,17.71
21600163,1,108.01,0.544,22.37,0.79,32.04,0.369,25.79,15.44,5.8,27.02,7.53,4.12,16.07,6.64,37.82,25.25,0.521,104.35,104.9,17.38,104.18,0.569,23.66,0.77,20.32,0.374,25.97,13.38,9.53,31.06,8.28,5.43,15.88,7.35,38.64,24.56,0.519,108.41,108.04,19.06
